,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
136,LF,23040.0,0.19550907620288493,2.8335,2.8446,23750,29218,Nyctalus leisleri,0.015,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
137,LF,28800.0,0.5925876430409092,2.8725,2.8819,28906,37026,Eptesicus serotinus,0.008,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
138,HF,72960.0,0.3126919786990061,2.8735,2.9113,68437,82267,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
139,LF,23040.0,0.8624862113164709,2.8755,2.8827,22890,30949,Plecotus austriacus,0.014,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
140,HF,69120.0,0.04280874513467401,2.8815,2.9213,68437,81975,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
141,LF,22080.0,1.2346739151712618,2.9045,2.9144,15156,23172,Nyctalus noctula,0.015,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
142,HF,46080.0,0.08200100314860832,2.9655,2.9703,37500,73405,Myotis bechsteinii,0.015,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
143,HF,74880.0,0.19722897535185163,2.9655,3.0073,68437,84100,Rhinolophus ferrumequinum,0.047,0.047,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
144,LF,24000.0,0.9185539832382578,3.0285,3.0362,23750,33223,Plecotus austriacus,0.011,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
145,HF,72960.0,0.04251831035816224,3.0635,3.1018,68437,82104,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
146,HF,72960.0,0.13556469280518124,3.0775,3.1174,68437,82288,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
147,LF,23040.0,0.6100095542407469,3.0805,3.0882,22890,30936,Plecotus austriacus,0.013,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
148,LF,26880.0,0.06324904223330124,3.1065,3.1153,27187,40476,Eptesicus serotinus,0.007,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
149,HF,49920.0,1.2123330759527275,3.1275,3.1375,49531,53947,Pipistrellus pipistrellus,0.033,0.036,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
150,HF,79680.0,0.056336036257217774,3.1295,3.1692,68437,82109,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
151,LF,23040.0,1.0693253661633468,3.1355,3.1472,22031,25850,Nyctalus leisleri,0.012,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
152,HF,79680.0,0.046349238402955864,3.1365,3.1758,68437,82726,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
153,LF,24000.0,0.19139406240306006,3.1475,3.1565,22890,29638,Plecotus austriacus,0.009,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
154,LF,24960.0,0.38435415419624536,3.1565,3.1626,24609,34738,Plecotus austriacus,0.014,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
155,LF,28800.0,0.1921529567838689,3.2005,3.2108,28046,35339,Eptesicus serotinus,0.01,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
156,HF,71040.0,0.03796041623863261,3.2255,3.265,68437,82000,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
157,LF,23040.0,0.20880406189017336,3.2405,3.2492,23750,31676,Plecotus austriacus,0.008,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
158,HF,72960.0,0.30463061944543407,3.2565,3.2933,68437,81719,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
159,HF,74880.0,0.24409343098951625,3.3055,3.3475,68437,82844,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
160,LF,24960.0,0.0919493253914517,3.3275,3.335,23750,32806,Plecotus austriacus,0.013,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
161,HF,72000.0,0.351700591783916,3.3355,3.376,68437,82729,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
162,LF,23040.0,0.3124502899286755,3.3375,3.3485,22890,27144,Nyctalus leisleri,0.012,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
163,HF,72000.0,0.25456946880370235,3.3435,3.3838,68437,82648,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
164,LF,25920.0,0.7511278426492298,3.3805,3.3913,25468,32056,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
165,HF,80640.0,0.27921882839383916,3.4155,3.4538,68437,82185,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
166,HF,81600.0,0.28567848644929794,3.4395,3.4775,68437,82089,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
167,HF,72000.0,0.1259544083715897,3.4485,3.4868,68437,82700,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
168,LF,24000.0,0.24825060631574916,3.4725,3.4803,24609,33717,Plecotus austriacus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
169,HF,72000.0,0.4006082012378559,3.4835,3.5192,68437,81567,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
170,LF,28800.0,1.4214412440087352,3.4955,3.5055,28906,35872,Eptesicus serotinus,0.01,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
171,LF,22080.0,0.5178237289075694,3.5405,3.5584,20312,23410,Nyctalus leisleri,0.012,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
172,HF,80640.0,0.5715707365327307,3.5585,3.5993,68437,83271,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
173,HF,80640.0,0.043790668567350685,3.5695,3.6068,68437,82101,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
174,HF,72960.0,0.03757393468443847,3.5925,3.6317,68437,81718,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
175,HF,46080.0,1.0273225685383645,3.5955,3.6029,29765,47266,Eptesicus serotinus,0.008,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
176,HF,77760.0,0.28705451242144986,3.6115,3.6503,68437,81810,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
177,HF,78720.0,6.329189070738064e-05,3.6265,3.6699,68437,83396,Rhinolophus ferrumequinum,0.059,0.06,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
178,HF,72000.0,0.24522007716636043,3.6355,3.6725,68437,82029,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
179,HF,69120.0,0.6342539871975374,3.6465,3.6852,68437,81987,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
180,LF,32640.0,0.24692652140928975,3.6475,3.6569,29765,37749,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
181,LF,24960.0,1.719079371334974,3.6815,3.6889,24609,38011,Plecotus austriacus,0.008,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
182,HF,70080.0,0.21636932884114682,3.7165,3.7547,68437,82007,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
183,HF,70080.0,0.12412122166392006,3.7425,3.7809,68437,82619,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
184,LF,25920.0,0.3144809570285291,3.7425,3.7504,26328,40276,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
185,LF,24000.0,0.033848005844040054,3.7655,3.7725,23750,33066,Plecotus austriacus,0.016,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
186,LF,32640.0,0.4645070960337652,3.7655,3.7734,29765,41147,Eptesicus serotinus,0.007,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
187,HF,80640.0,0.07398574441018338,3.7825,3.8222,68437,82787,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
188,HF,72000.0,0.8368991087590913,3.8105,3.8465,68437,81848,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
189,LF,24960.0,0.8002881900752696,3.8115,3.8195,24609,39268,Plecotus austriacus,0.01,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
190,HF,74880.0,0.2721559493519377,3.8175,3.8534,68437,81794,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
191,LF,24000.0,0.3640805170681422,3.8455,3.8553,23750,29801,Nyctalus leisleri,0.008,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
192,HF,70080.0,0.10774635642272393,3.8635,3.8968,68437,81061,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
193,HF,41280.0,1.1880906101796482,3.8735,3.8792,37500,51010,Myotis bechsteinii,0.007,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
194,HF,77760.0,0.2284150979597109,3.8885,3.9251,68437,82606,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
195,LF,27840.0,0.30045455603961524,3.8925,3.8998,26328,39073,Myotis nattereri,0.005,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
196,HF,48000.0,1.3170427130816018,3.9335,3.9416,43515,50522,Pipistrellus pipistrellus,0.018,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
197,LF,23040.0,0.5527617163849546,3.9515,3.9635,23750,29576,Nyctalus leisleri,0.012,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
198,LF,23040.0,0.8354464933248933,3.9655,3.9824,23750,27846,Nyctalus leisleri,0.024,0.044,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
199,HF,70080.0,1.092491215134337,4.0015,4.0315,68437,81373,Rhinolophus ferrumequinum,0.051,0.052,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
200,HF,62400.0,1.2711738609070995,4.0015,4.017,58984,67327,Pipistrellus pygmaeus,0.021,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
201,LF,26880.0,0.33173706622370036,4.0015,4.0101,27187,37060,Nyctalus leisleri,0.007,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
202,LF,23040.0,0.09930852206335006,4.0175,4.0259,23750,31422,Plecotus austriacus,0.007,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
203,LF,31680.0,1.6115532647909725,4.0405,4.0483,28906,41264,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
204,LF,24960.0,1.6999225291749254,4.0415,4.0503,23750,31380,Plecotus austriacus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
205,HF,70080.0,0.13872147583062497,4.0435,4.0774,68437,81405,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
206,HF,72000.0,0.17013174586236066,4.0505,4.0819,68437,80666,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
207,HF,76800.0,0.20908301436867383,4.0855,4.1257,68437,83061,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
208,LF,25920.0,0.5963843625072601,4.0875,4.0949,23750,31871,Plecotus austriacus,0.008,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
209,HF,76800.0,0.22035087508025478,4.1485,4.189,68437,82459,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
210,HF,74880.0,0.40006111463750105,4.1615,4.1999,68437,82059,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
211,HF,74880.0,0.2942170094705776,4.2035,4.2447,68437,82653,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
212,LF,30720.0,1.0039057960414355,4.2045,4.213,28906,42436,Eptesicus serotinus,0.009,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
213,HF,69120.0,0.15925479031189152,4.2615,4.3022,68437,82701,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
214,HF,78720.0,0.008200791829840985,4.2695,4.3088,68437,83390,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
215,HF,78720.0,0.027674906260057294,4.2925,4.3326,68437,82406,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
216,HF,78720.0,0.4780693993425353,4.3045,4.3432,68437,81908,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
217,LF,23040.0,0.0679231057696329,4.3095,4.3165,23750,34604,Plecotus austriacus,0.012,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
218,HF,71040.0,0.13328460279998872,4.3355,4.3755,68437,82596,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
219,LF,23040.0,1.9983575875785755,4.3655,4.3789,22031,25813,Nyctalus leisleri,0.016,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
220,HF,74880.0,0.03426832762473791,4.3765,4.4136,68437,81678,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
221,HF,71040.0,0.2317170568577756,4.3815,4.4173,68437,81755,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
222,LF,26880.0,0.8642046046042378,4.4035,4.4118,28046,36475,Eptesicus serotinus,0.013,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
223,LF,23040.0,0.18555081932074952,4.4165,4.4277,22890,27753,Nyctalus leisleri,0.011,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
224,HF,72000.0,0.6003805630740717,4.4175,4.4564,68437,82539,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
225,LF,23040.0,0.3297546414783743,4.4295,4.4364,23750,33722,Plecotus austriacus,0.01,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
226,HF,72960.0,0.500801715417135,4.4645,4.5045,68437,82264,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
227,HF,72960.0,0.3594598298002496,4.4705,4.5114,68437,82924,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
228,LF,26880.0,0.9160738135670947,4.5145,4.5232,25468,35078,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
229,HF,70080.0,0.10226057183756343,4.5145,4.549,68437,81022,Rhinolophus ferrumequinum,0.03,0.03,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
230,HF,70080.0,0.15007658137095928,4.5435,4.5843,68437,82542,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
231,HF,79680.0,0.2118364351957409,4.5495,4.589,68437,82302,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
232,LF,30720.0,0.46794666637933247,4.5615,4.5683,26328,40141,Myotis nattereri,0.004,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
233,HF,72960.0,0.018013252180160325,4.5835,4.6211,68437,82413,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
234,LF,23040.0,0.09565947416976259,4.6155,4.624,22890,30669,Plecotus austriacus,0.009,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
235,HF,70080.0,0.34249827019823276,4.6155,4.6536,68437,81793,Rhinolophus ferrumequinum,0.037,0.037,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
236,LF,23040.0,0.37290013872086947,4.6295,4.6402,22890,27110,Nyctalus leisleri,0.013,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
237,HF,78720.0,0.2243776623274637,4.6475,4.689,68437,82872,Rhinolophus ferrumequinum,0.025,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
238,HF,78720.0,0.2690760559724524,4.6685,4.7071,68437,82543,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
239,HF,74880.0,0.45150386678076004,4.6795,4.7179,68437,82134,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
240,LF,24000.0,1.0526323657969792,4.6875,4.6973,22890,28320,Nyctalus leisleri,0.008,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
241,HF,70080.0,0.3151906203318555,4.7075,4.7474,68437,82721,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
242,HF,70080.0,0.2545317176386914,4.7215,4.7616,68437,82196,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
243,HF,73920.0,0.423776943280516,4.7425,4.7765,68437,82331,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
244,HF,75840.0,0.7527878548205011,4.7585,4.7989,68437,82625,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
245,LF,24960.0,0.34271746391892627,4.7695,4.7799,22890,29019,Nyctalus leisleri,0.009,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
246,LF,29760.0,0.7905558852810592,4.7985,4.8083,28906,38593,Eptesicus serotinus,0.008,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
247,HF,75840.0,0.933275789960427,4.7995,4.8403,68437,82089,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
248,HF,72960.0,0.24600196676026737,4.8115,4.8492,68437,82872,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
