,freq_group,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
4096,HF,91.95625833333334,72000.0,70080.0,-0.1486146383494968,91.9435,91.9782,68437,80509,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4098,LF,92.0053875,24000.0,22080.0,0.1039618853371433,92.0015,92.0108,22890,28838,Nyctalus leisleri,0.011,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4102,HF,92.0509125,72000.0,70080.0,0.2500991815544285,92.0295,92.0694,68437,82009,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4103,HF,92.13399583333332,78000.0,73920.0,0.0678557250477528,92.0985,92.1389,68437,81984,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4106,LF,92.164025,24000.0,23040.0,0.3754884430660122,92.1575,92.1646,24609,37594,Plecotus austriacus,0.006,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4109,LF,92.21867083333332,24000.0,24000.0,0.5048433331246907,92.2155,92.2261,24609,31810,Nyctalus leisleri,0.008,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4110,HF,92.24934166666668,72000.0,74880.0,0.3498654787466608,92.2335,92.2762,68437,82666,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4111,HF,92.26332916666668,78000.0,72960.0,-0.1038233278861581,92.2615,92.3029,68437,82580,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4112,LF,92.29882916666666,30000.0,27839.999999999996,0.6686308946908011,92.2915,92.3029,28046,35328,Eptesicus serotinus,0.01,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4114,LF,92.31867083333331,30000.0,27839.999999999996,-0.0773955246453764,92.3155,92.3226,28046,41336,Eptesicus serotinus,0.006,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4115,HF,92.3391625,78000.0,72000.0,0.2465098606956253,92.3305,92.3709,68437,82210,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4117,LF,92.36010416666667,30000.0,26880.000000000004,0.4219851313701525,92.3585,92.366,28046,40334,Eptesicus serotinus,0.007,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4118,LF,92.37835833333334,18000.0,20160.0,0.197058517047273,92.3655,92.3791,14296,19516,Nyctalus noctula,0.019,0.029,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4119,HF,92.40786666666666,72000.0,72960.0,0.1804290660940922,92.3735,92.4108,68437,81861,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4120,LF,92.42896666666668,24000.0,22080.0,0.7473935976012558,92.4195,92.4292,22890,30699,Plecotus austriacus,0.009,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4121,LF,92.48522916666668,36000.0,33600.0,0.3057110032657307,92.4785,92.4905,32343,38959,Eptesicus serotinus,0.01,0.03,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4123,HF,92.51935416666667,72000.0,73920.0,-0.0571460882293247,92.4945,92.533,68437,82488,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4124,HF,92.54534583333331,72000.0,74880.0,0.717179224329975,92.5165,92.5513,68437,81551,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4126,LF,92.58526666666668,24000.0,22080.0,0.027154015370513,92.5765,92.5869,22031,26775,Nyctalus leisleri,0.01,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4128,HF,92.60860833333334,72000.0,71040.0,-0.4664912314801035,92.5985,92.6376,68437,81786,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4129,HF,92.636075,78000.0,71040.0,-0.5979593167404001,92.6065,92.6448,68437,81714,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4131,HF,92.70614583333334,78000.0,72960.0,0.1166498032537903,92.6935,92.734,68437,82985,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4133,LF,92.73626666666668,24000.0,23040.0,0.8631385782278633,92.7315,92.7389,23750,32018,Plecotus austriacus,0.008,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4134,LF,92.76325416666668,36000.0,38400.0,-0.0328290175682827,92.7615,92.7706,36640,41378,Barbastellus barbastellus,0.016,0.033,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4136,LF,92.78958333333334,30000.0,30720.0,0.5840424877520314,92.7875,92.7935,28046,44626,Eptesicus serotinus,0.006,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4138,LF,92.85759583333332,30000.0,25920.0,0.0474345389641199,92.8535,92.8623,27187,38733,Eptesicus serotinus,0.009,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4139,HF,92.88039166666668,72000.0,76800.0,0.2662507458980504,92.8745,92.9114,68437,81722,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4140,HF,92.92245,78000.0,74880.0,-0.1813322435702189,92.8865,92.9228,68437,82289,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4141,HF,92.95029166666669,72000.0,72960.0,-0.0894350044662472,92.9155,92.955,68437,82405,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4142,LF,92.97072083333332,24000.0,21120.0,0.6530916863221987,92.9665,92.9813,20312,25186,Nyctalus noctula,0.016,0.038,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4144,HF,93.01360416666668,72000.0,70080.0,0.3741060870024564,93.0125,93.0485,68437,81778,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4145,HF,93.15700416666668,78000.0,79680.0,-0.0019937988446253,93.1285,93.1721,68437,83495,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4147,LF,93.17510416666669,30000.0,28800.0,-0.7261482713028544,93.1735,93.181,27187,40946,Eptesicus serotinus,0.008,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4148,LF,93.21105,24000.0,23040.0,0.2605219637919534,93.2105,93.2192,23750,31655,Plecotus austriacus,0.011,0.028,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4149,LF,93.2427625,30000.0,25920.0,0.7198361934475344,93.2415,93.2508,25468,33260,Eptesicus serotinus,0.007,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4150,HF,93.27700416666669,72000.0,72960.0,-0.2549646557502585,93.2445,93.2841,68437,82992,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4152,HF,93.32977083333331,78000.0,72960.0,0.3934926883842035,93.2935,93.3305,68437,82331,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4155,HF,93.36922083333332,72000.0,72960.0,0.160266341513932,93.3385,93.3758,68437,81354,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4156,LF,93.39889166666669,42000.0,39360.0,0.5960423973903375,93.3935,93.4064,36640,40721,Pipistrellus nathusii,0.025,0.037,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4157,LF,93.42093333333334,30000.0,28800.0,0.0235702395704304,93.4165,93.4254,28046,39712,Eptesicus serotinus,0.008,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4159,LF,93.44816666666668,24000.0,23040.0,-0.3011185690532432,93.4425,93.449,24609,39892,Plecotus austriacus,0.007,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4161,HF,93.47038333333332,72000.0,72960.0,0.0368366486138444,93.4685,93.5027,68437,80746,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4162,LF,93.51540833333334,30000.0,28800.0,0.8123066284121337,93.5095,93.5178,28046,38711,Eptesicus serotinus,0.009,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4163,HF,93.54153333333332,72000.0,72000.0,-0.2909220241297108,93.5265,93.5633,68437,82199,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4165,HF,93.6012625,78000.0,72000.0,0.1888649083191801,93.5685,93.6058,68437,81395,Rhinolophus ferrumequinum,0.034,0.034,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4166,LF,93.57235833333333,24000.0,23040.0,-0.6316995489021628,93.5715,93.5796,23750,32196,Plecotus austriacus,0.008,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4170,LF,93.62500833333333,30000.0,24960.0,-0.3774808555157299,93.6245,93.6312,25468,35577,Plecotus austriacus,0.009,0.028,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4173,HF,93.71076666666669,72000.0,71040.0,0.3000048421297064,93.7035,93.7434,68437,82383,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4174,HF,93.80247083333332,72000.0,73920.0,-0.1791278731845672,93.7805,93.8178,68437,82192,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4175,HF,93.82868333333332,72000.0,73920.0,-0.0406487847557183,93.7925,93.8309,68437,81953,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4179,HF,93.8793875,78000.0,72960.0,0.4752507573655647,93.8535,93.8933,68437,82508,Rhinolophus ferrumequinum,0.047,0.047,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4180,HF,93.91467916666667,78000.0,71040.0,0.1263940581201069,93.8765,93.9148,68437,82457,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4181,LF,93.9518,36000.0,37440.0,0.989771713182594,93.9485,93.9562,28046,41733,Eptesicus serotinus,0.008,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4182,LF,93.96875833333333,30000.0,37440.0,1.4563593881116326,93.9675,93.9752,28046,38906,Eptesicus serotinus,0.007,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4183,LF,93.99234583333332,24000.0,25920.0,-0.5233964758938456,93.9865,93.9953,26328,38082,Eptesicus serotinus,0.008,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4184,HF,94.02414166666668,72000.0,71040.0,0.3027255755489938,94.0015,94.0339,68437,80173,Rhinolophus ferrumequinum,0.037,0.037,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4189,HF,94.08534166666666,78000.0,72960.0,0.1265151333381944,94.0565,94.0967,68437,82335,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4190,LF,94.0616875,30000.0,26880.000000000004,-0.0821174609498472,94.0575,94.0665,26328,33546,Eptesicus serotinus,0.01,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4191,LF,94.11954583333332,30000.0,24000.0,0.7120652809527104,94.1185,94.1251,24609,34188,Plecotus austriacus,0.01,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4192,LF,94.16687083333332,18000.0,21120.0,1.3814368786014013,94.1645,94.1829,18593,22115,Nyctalus noctula,0.012,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4194,LF,94.21790416666668,30000.0,28800.0,-0.1378743510268848,94.2155,94.2257,27187,33613,Eptesicus serotinus,0.01,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4196,HF,94.25968333333331,78000.0,69120.0,-0.7016124446061206,94.2565,94.2929,68437,81923,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4197,HF,94.28655416666666,72000.0,73920.0,-0.6751791567513498,94.2695,94.3053,68437,80683,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4198,HF,94.32682083333331,78000.0,77760.0,0.3274955090618049,94.2925,94.3297,68437,81569,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4203,HF,94.3514375,78000.0,70080.0,-0.0208166163787345,94.3435,94.382,68437,82135,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4204,HF,94.42180833333332,78000.0,72000.0,0.3216078367479179,94.4065,94.4509,68437,83481,Rhinolophus ferrumequinum,0.041,0.041,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4205,HF,94.445925,48000.0,46080.0,1.1930306750058923,94.4415,94.4507,46093,50335,Pipistrellus pipistrellus,0.029,0.031,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4206,LF,94.4611125,30000.0,27839.999999999996,0.3356990003333074,94.4575,94.4662,28046,37783,Eptesicus serotinus,0.008,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4207,HF,94.5228625,78000.0,73920.0,-0.0363951490390215,94.5125,94.5547,68437,82511,Rhinolophus ferrumequinum,0.033,0.033,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4208,LF,94.56432083333333,36000.0,35520.0,0.3084673432792504,94.5595,94.5667,27187,39336,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4209,HF,94.5859375,78000.0,81600.0,-0.1712795378115921,94.5645,94.6035,68437,82591,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4211,LF,94.64180833333332,30000.0,27839.999999999996,-0.3367123737998488,94.6355,94.6504,27187,31388,Nyctalus leisleri,0.015,0.034,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4212,LF,94.67010833333332,24000.0,23040.0,0.0574823239983553,94.6695,94.6796,22031,27647,Nyctalus leisleri,0.008,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4213,LF,94.71,36000.0,29760.0,0.5202413250504703,94.7095,94.7165,28046,39894,Eptesicus serotinus,0.008,0.029,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4214,HF,94.74382916666669,72000.0,70080.0,0.2337249439272161,94.7325,94.7714,68437,82211,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4215,LF,94.77519166666669,24000.0,23040.0,1.1218019105576258,94.7735,94.7866,22890,28110,Nyctalus leisleri,0.019,0.037,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4216,HF,94.80778333333332,72000.0,71040.0,0.8778433986936032,94.7945,94.8278,68437,80384,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4217,HF,94.86882083333332,78000.0,75840.0,0.0227912087220487,94.8545,94.8942,68437,82459,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4218,LF,94.88515416666668,24000.0,24000.0,0.8827447589811461,94.8775,94.8877,23750,30164,Nyctalus leisleri,0.009,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4221,LF,94.924225,30000.0,28800.0,1.3588653071712375,94.9225,94.9309,28046,38663,Eptesicus serotinus,0.009,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4222,HF,94.9531625,72000.0,75840.0,-0.4418347752533369,94.9445,94.9814,68437,81295,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
4224,HF,95.0002,78000.0,72960.0,-0.0980984479536235,94.9825,95.0213,68437,82330,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
