Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	_merge	Selection	View	Channel
HF	181.9164	41250.0	41280.0	12.86089958135775	181.9125	181.9196	39218	52945	Pipistrellus nathusii	0.519	0.601	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	109	Waveform 1	1
HF	182.0153666666667	41250.0	40320.0	6.007764672737125	182.0115	182.0198	37500	45194	Pipistrellus nathusii	0.277	0.442	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	110	Waveform 1	1
HF	182.29863333333333	41250.0	43200.0	11.32110814069636	182.2935	182.3017	39218	52017	Pipistrellus nathusii	0.391	0.52	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	111	Waveform 1	1
HF	182.49096666666668	41250.0	41280.0	11.705843302120565	182.4845	182.4937	39218	54774	Pipistrellus nathusii	0.393	0.509	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	112	Waveform 1	1
HF	186.1115	41250.0	43200.0	4.645356570173199	186.1075	186.1145	35781	48602	Pipistrellus nathusii	0.157	0.362	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	113	Waveform 1	1
HF	188.0022	39750.0	40320.0	6.221596320298744	188.0015	188.0083	35781	44294	Pipistrellus nathusii	0.019	0.041	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	114	Waveform 1	1
HF	188.36823333333336	41250.0	41280.0	11.855950428163268	188.3635	188.3721	39218	54688	Pipistrellus nathusii	0.539	0.601	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	115	Waveform 1	1
HF	191.74593333333337	49500.0	51840.0	12.666915493334145	191.7405	191.7484	48671	59338	Pipistrellus pipistrellus	0.487	0.63	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	116	Waveform 1	1
HF	192.11873333333332	55500.0	55679.99999999999	10.199391011196184	192.1165	192.1206	48671	62612	Pipistrellus pipistrellus	0.436	0.477	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	117	Waveform 1	1
HF	192.17263333333332	55500.0	54719.99999999999	9.602935525529734	192.1685	192.1742	52109	62499	Pipistrellus pipistrellus	0.196	0.266	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	118	Waveform 1	1
HF	192.22793333333337	57750.0	54719.99999999999	11.62087731851152	192.2245	192.2309	52968	62846	Pipistrellus pipistrellus	0.218	0.345	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	119	Waveform 1	1
HF	192.3668	54750.0	54719.99999999999	12.9865201642389	192.3635	192.3712	49531	67279	Pipistrellus pipistrellus	0.439	0.555	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	120	Waveform 1	1
HF	192.42553333333333	51000.0	49920.0	13.927973886743056	192.4215	192.4273	47812	70785	Pipistrellus pipistrellus	0.507	0.622	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	121	Waveform 1	1
HF	192.66206666666668	52500.0	49920.0	15.286982719608613	192.6585	192.6636	48671	72046	Pipistrellus pipistrellus	0.361	0.517	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	122	Waveform 1	1
HF	192.88926666666663	54750.0	54719.99999999999	14.45643236090891	192.8865	192.8924	48671	67138	Pipistrellus pipistrellus	0.413	0.543	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	123	Waveform 1	1
HF	192.94716666666667	55500.0	54719.99999999999	17.41925299011056	192.9445	192.9505	48671	71457	Pipistrellus pipistrellus	0.501	0.65	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	124	Waveform 1	1
HF	193.01336666666663	55500.0	55679.99999999999	19.48457863267301	193.0105	193.0163	47812	69449	Pipistrellus pipistrellus	0.423	0.529	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	125	Waveform 1	1
HF	193.1262	54750.0	54719.99999999999	9.794160141175364	193.1235	193.1283	47812	63051	Pipistrellus pipistrellus	0.138	0.201	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	126	Waveform 1	1
HF	193.2914	54000.0	52800.00000000001	23.541964181447177	193.2875	193.2946	46953	73084	Pipistrellus pipistrellus	0.417	0.581	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	127	Waveform 1	1
HF	193.35883333333337	51750.0	49920.0	21.48043086138772	193.3545	193.3635	47812	70453	Pipistrellus pipistrellus	0.454	0.715	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	128	Waveform 1	1
HF	193.9036	48000.0	48000.0	2.7332549109794084	193.9015	193.9069	46953	56603	Pipistrellus pipistrellus	0.119	0.123	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	129	Waveform 1	1
HF	193.9326	47250.0	48960.0	3.577255810226039	193.9305	193.9359	47812	57487	Pipistrellus pipistrellus	0.057	0.061	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	130	Waveform 1	1
HF	194.0064	48000.0	49920.0	12.335828668193212	194.0055	194.0086	45234	61426	Myotis alcathoe	0.219	0.508	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	131	Waveform 1	1
HF	194.0273666666667	48750.0	48960.0	11.665645232026208	194.0265	194.0308	44375	66185	Myotis mystacinus	0.042	0.132	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	132	Waveform 1	1
HF	194.0652	48750.0	48960.0	14.911651717040565	194.0645	194.0678	45234	72205	Myotis alcathoe	0.193	0.419	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	133	Waveform 1	1
HF	194.1042	49500.0	53760.00000000001	16.54688229697228	194.1035	194.1068	47812	63279	Pipistrellus pipistrellus	0.429	0.517	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	134	Waveform 1	1
HF	194.1881	55500.0	55679.99999999999	10.445767045041594	194.1875	194.1909	46953	66422	Myotis alcathoe	0.316	0.523	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	135	Waveform 1	1
HF	194.26433333333333	53250.0	52800.00000000001	12.10511104989731	194.2645	194.2675	44375	70833	Myotis alcathoe	0.229	0.457	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	136	Waveform 1	1
HF	194.30506666666668	47250.0	54719.99999999999	12.779246650105836	194.3035	194.3071	45234	71461	Myotis alcathoe	0.319	0.484	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	137	Waveform 1	1
HF	194.3461	54000.0	53760.00000000001	5.306533276986877	194.3455	194.3489	44375	70009	Myotis alcathoe	0.12	0.262	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	138	Waveform 1	1
HF	195.2799	54000.0	52800.00000000001	24.93877658265351	195.2775	195.2826	48671	63270	Pipistrellus pipistrellus	0.48	0.615	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	139	Waveform 1	1
HF	195.44143333333332	48000.0	48000.0	21.80849232854537	195.4375	195.4434	46953	60266	Pipistrellus pipistrellus	0.477	0.715	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	140	Waveform 1	1
HF	196.02976666666663	48750.0	48960.0	8.77699424562418	196.0265	196.0319	46953	55595	Pipistrellus pipistrellus	0.377	0.392	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	141	Waveform 1	1
HF	196.26676666666663	54750.0	48000.0	4.3657206450825985	196.2635	196.2724	47812	60511	Pipistrellus pipistrellus	0.063	0.082	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	142	Waveform 1	1
HF	198.00436666666667	49500.0	48960.0	5.916920674944933	198.0025	198.0093	47812	52202	Pipistrellus pipistrellus	0.149	0.184	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	143	Waveform 1	1
HF	204.49563333333333	55500.0	55679.99999999999	10.006662063174916	204.4945	204.4997	46953	58448	Pipistrellus pipistrellus	0.228	0.323	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	144	Waveform 1	1
HF	204.55366666666663	55500.0	54719.99999999999	7.263242726815382	204.5525	204.5565	44375	65490	Myotis alcathoe	0.095	0.204	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	145	Waveform 1	1
HF	204.58666666666667	57750.0	57600.0	6.331789316800686	204.5855	204.5895	48671	61065	Pipistrellus pipistrellus	0.126	0.167	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	146	Waveform 1	1
HF	204.60756666666663	52500.0	54719.99999999999	4.292273384760368	204.6065	204.6106	50390	58800	Pipistrellus pipistrellus	0.096	0.102	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	147	Waveform 1	1
HF	204.66876666666667	54750.0	54719.99999999999	6.497495716584859	204.6675	204.6714	46093	61644	Pipistrellus pipistrellus	0.168	0.45	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	148	Waveform 1	1
HF	204.73753333333332	49500.0	48960.0	2.7777249338492513	204.7355	204.7398	46953	57504	Pipistrellus pipistrellus	0.191	0.209	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	149	Waveform 1	1
HF	213.5504666666667	48000.0	48000.0	6.146599909006689	213.5475	213.5532	45234	61168	Pipistrellus pipistrellus	0.214	0.339	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	150	Waveform 1	1
HF	213.60046666666668	55500.0	55679.99999999999	4.801470671339901	213.5975	213.6032	46093	60236	Pipistrellus pipistrellus	0.111	0.146	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	151	Waveform 1	1
HF	229.17306666666667	51750.0	51840.0	3.3418049801383996	229.1705	229.1766	41796	60747	Myotis mystacinus	0.013	0.063	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	152	Waveform 1	1
HF	229.32723333333337	49500.0	47040.0	3.3481548235014036	229.3255	229.3301	44375	64095	Myotis alcathoe	0.045	0.114	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	153	Waveform 1	1
HF	229.47903333333335	51750.0	52800.00000000001	4.1514504400768315	229.4755	229.4818	50390	57946	Pipistrellus pipistrellus	0.217	0.241	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	154	Waveform 1	1
HF	229.59303333333332	47250.0	48000.0	0.519019272599284	229.5895	229.5958	41796	60152	Pipistrellus pipistrellus	0.032	0.07	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	155	Waveform 1	1
HF	229.9893	49500.0	48960.0	5.697218279584386	229.9855	229.9927	47812	60628	Pipistrellus pipistrellus	0.393	0.543	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	156	Waveform 1	1
HF	230.1688	49500.0	49920.0	12.159994026179684	230.1655	230.1697	47812	60105	Pipistrellus pipistrellus	0.522	0.563	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	157	Waveform 1	1
HF	230.28243333333333	48750.0	48960.0	11.80252449693799	230.2785	230.2844	47812	59739	Pipistrellus pipistrellus	0.443	0.546	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	158	Waveform 1	1
HF	230.3741	50250.0	48000.0	2.657573141869448	230.3705	230.3779	46093	58123	Pipistrellus pipistrellus	0.12	0.171	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	159	Waveform 1	1
HF	230.66363333333337	55500.0	48960.0	8.529898741204015	230.6625	230.6677	45234	61775	Pipistrellus pipistrellus	0.325	0.54	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	160	Waveform 1	1
HF	230.78106666666667	55500.0	57600.0	8.609884131692375	230.7785	230.7846	47812	65068	Pipistrellus pipistrellus	0.213	0.379	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	161	Waveform 1	1
HF	231.09656666666663	56250.0	54719.99999999999	9.143597762553217	231.0945	231.1011	52968	61009	Pipistrellus pipistrellus	0.312	0.507	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	162	Waveform 1	1
HF	231.14383333333333	53250.0	52800.00000000001	6.1736828251934135	231.1405	231.147	52109	59763	Pipistrellus pipistrellus	0.264	0.359	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	163	Waveform 1	1
HF	231.2671	48750.0	49920.0	5.7726923655100535	231.2625	231.2689	45234	61023	Pipistrellus pipistrellus	0.119	0.22	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	164	Waveform 1	1
HF	231.3089	48750.0	48960.0	6.505690924258393	231.3065	231.3116	47812	61355	Pipistrellus pipistrellus	0.237	0.276	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	165	Waveform 1	1
HF	231.36573333333337	49500.0	51840.0	18.501072618455467	231.3615	231.3671	46953	66168	Pipistrellus pipistrellus	0.492	0.618	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	166	Waveform 1	1
HF	231.4238	50250.0	48960.0	21.36152508549609	231.4195	231.4262	46093	67108	Pipistrellus pipistrellus	0.492	0.65	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	167	Waveform 1	1
HF	231.91483333333332	56250.0	55679.99999999999	10.677909099217436	231.9135	231.9185	45234	63904	Pipistrellus pipistrellus	0.17	0.385	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	168	Waveform 1	1
HF	231.93413333333336	54750.0	54719.99999999999	11.914266009527369	231.9325	231.9372	47812	62160	Pipistrellus pipistrellus	0.323	0.371	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	169	Waveform 1	1
HF	232.0143	55500.0	48960.0	5.587054102409085	232.0115	232.0197	47812	59750	Pipistrellus pipistrellus	0.227	0.292	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	170	Waveform 1	1
HF	234.9238333333333	41250.0	40320.0	4.550254513182962	234.9195	234.9285	39218	49021	Pipistrellus nathusii	0.461	0.505	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	171	Waveform 1	1
HF	235.76466666666667	41250.0	40320.0	12.243579748418574	235.7605	235.7685	38359	48846	Pipistrellus nathusii	0.386	0.54	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	172	Waveform 1	1
HF	236.61476666666667	41250.0	41280.0	4.517421062212176	236.6085	236.6179	40078	46935	Pipistrellus nathusii	0.007	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	173	Waveform 1	1
HF	244.75563333333332	49500.0	48960.0	10.159051965235111	244.7515	244.7572	48671	63219	Pipistrellus pipistrellus	0.465	0.557	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	174	Waveform 1	1
HF	245.3399	48750.0	49920.0	3.250132528584841	245.3375	245.3426	47812	57812	Pipistrellus pipistrellus	0.318	0.331	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	175	Waveform 1	1
HF	245.72683333333333	49500.0	49920.0	10.80647785974245	245.7225	245.728	48671	62316	Pipistrellus pipistrellus	0.389	0.548	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	176	Waveform 1	1
HF	245.8382333333333	52500.0	52800.00000000001	6.567105060648073	245.8365	245.8411	47812	57707	Pipistrellus pipistrellus	0.475	0.502	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	177	Waveform 1	1
HF	245.91316666666663	49500.0	48960.0	8.563395118422555	245.9095	245.9145	45234	63869	Pipistrellus pipistrellus	0.265	0.475	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	178	Waveform 1	1
HF	246.9685	52500.0	55679.99999999999	8.612045717456173	246.9655	246.97	50390	57967	Pipistrellus pipistrellus	0.295	0.476	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	179	Waveform 1	1
HF	247.3463	49500.0	48960.0	7.653015158618365	247.3425	247.3497	47812	57786	Pipistrellus pipistrellus	0.463	0.658	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	180	Waveform 1	1
HF	248.05263333333335	41250.0	44160.0	3.9879348696628862	248.0475	248.0557	40937	49133	Pipistrellus nathusii	0.294	0.364	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	181	Waveform 1	1
HF	248.1488	41250.0	41280.0	5.470579967616825	248.1445	248.1512	36640	45031	Barbastellus barbastellus	0.108	0.218	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	182	Waveform 1	1
HF	248.24933333333337	43500.0	43200.0	1.3194380180352314	248.2475	248.2555	43515	46232	Pipistrellus pipistrellus	0.031	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	183	Waveform 1	1
HF	258.10926666666666	48750.0	48960.0	4.820887373423391	258.1065	258.1124	46093	56032	Pipistrellus pipistrellus	0.267	0.281	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	184	Waveform 1	1
HF	258.9526333333333	52500.0	52800.00000000001	9.495739606047758	258.9495	258.9562	46953	58273	Pipistrellus pipistrellus	0.375	0.428	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	185	Waveform 1	1
HF	260.1723333333333	55500.0	51840.0	2.164893323210934	260.1675	260.176	50390	58045	Pipistrellus pipistrellus	0.044	0.051	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	186	Waveform 1	1
HF	260.27136666666667	55500.0	55679.99999999999	5.1614641036428575	260.2685	260.2743	54687	61908	Pipistrellus pygmaeus	0.127	0.146	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	187	Waveform 1	1
HF	260.645	57750.0	57600.0	5.386244189487818	260.6435	260.6495	56406	63675	Pipistrellus pygmaeus	0.154	0.157	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	188	Waveform 1	1
HF	260.6922666666667	55500.0	55679.99999999999	10.389086415726318	260.6895	260.6954	53828	61552	Pipistrellus pipistrellus	0.225	0.426	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	189	Waveform 1	1
HF	260.9195	50250.0	49920.0	10.26213109812018	260.9155	260.9225	46953	61730	Pipistrellus pipistrellus	0.468	0.649	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	190	Waveform 1	1
HF	261.4397666666667	50250.0	48960.0	16.476254513387193	261.4365	261.4419	46953	58340	Pipistrellus pipistrellus	0.504	0.612	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	191	Waveform 1	1
HF	262.8281333333333	40500.0	41280.0	3.538279546575146	262.8235	262.8322	38359	45218	Pipistrellus nathusii	0.307	0.386	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	192	Waveform 1	1
