KMEANS_CLASSES,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,freq_group,call_start_time,cycle_ref_time,call_end_time,start_time_wrt_ref,end_time_wrt_ref
LF,181.118536,23437.5,24960.0,32.666114095517514,1981.1065,1981.1256,22031,38156,Nyctalus noctula,0.523,0.716,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:15.106500000,2025-05-02 04:03:15.106500000,2025-05-02 04:03:15.125600000,1981.1065,1981.1256
LF,181.196036,31250.0,33600.0,0.9315290456196248,1981.1945,1981.2045,28046,33879,Nyctalus leisleri,0.254,0.385,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:03:15.194500000,2025-05-02 04:03:15.194500000,2025-05-02 04:03:15.204500000,1981.1945,1981.2045
LF,181.215132,31250.0,32640.000000000004,3.1230049744467743,1981.2125,1981.2223,28046,34730,Eptesicus serotinus,0.206,0.392,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:03:15.212500000,2025-05-02 04:03:15.212500000,2025-05-02 04:03:15.222300000,1981.2125,1981.2223
LF,181.258692,23437.5,24960.0,38.419033067423946,1981.2475,1981.2633,22890,41766,Nyctalus noctula,0.551,0.732,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:15.247500000,2025-05-02 04:03:15.247500000,2025-05-02 04:03:15.263300000,1981.2475,1981.2633
HF,181.304364,46875.0,46080.0,2.0726199422754368,1981.3025,1981.3115,45234,49458,Pipistrellus pipistrellus,0.221,0.243,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,HF,2025-05-02 04:03:15.302500000,2025-05-02 04:03:15.302500000,2025-05-02 04:03:15.311500000,1981.3025,1981.3115
LF,181.376552,31250.0,25920.0,3.059914263428962,1981.3685,1981.3796,24609,30312,Nyctalus leisleri,0.478,0.66,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel1_1800to2400.WAV,LF,2025-05-02 04:03:15.368500000,2025-05-02 04:03:15.368500000,2025-05-02 04:03:15.379600000,1981.3685,1981.3796
LF,181.40556,23437.5,24960.0,26.739729060504484,1981.3935,1981.41,22890,41812,Nyctalus noctula,0.635,0.783,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:15.393500000,2025-05-02 04:03:15.393500000,2025-05-02 04:03:15.410000000,1981.3935,1981.41
HF,181.503076,46875.0,46080.0,5.439903355424576,1981.5015,1981.5081,45234,50329,Pipistrellus pipistrellus,0.243,0.251,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,HF,2025-05-02 04:03:15.501500000,2025-05-02 04:03:15.501500000,2025-05-02 04:03:15.508100000,1981.5015,1981.5081
LF,181.541772,23437.5,24960.0,36.406137064043264,1981.5305,1981.5479,22890,42971,Nyctalus noctula,0.499,0.73,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:15.530500000,2025-05-02 04:03:15.530500000,2025-05-02 04:03:15.547900000,1981.5305,1981.5479
HF,181.629536,46875.0,46080.0,1.3730913209837117,1981.6265,1981.635,45234,50658,Pipistrellus pipistrellus,0.188,0.207,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,HF,2025-05-02 04:03:15.626500000,2025-05-02 04:03:15.626500000,2025-05-02 04:03:15.635000000,1981.6265,1981.635
HF,181.647512,46875.0,46080.0,6.05854591597625,1981.6455,1981.652,45234,49977,Pipistrellus pipistrellus,0.259,0.281,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,HF,2025-05-02 04:03:15.645500000,2025-05-02 04:03:15.645500000,2025-05-02 04:03:15.652000000,1981.6455,1981.652
LF,181.682832,23437.5,24960.0,25.372856572812054,1981.6715,1981.6866,22890,38150,Nyctalus noctula,0.618,0.755,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:15.671500000,2025-05-02 04:03:15.671500000,2025-05-02 04:03:15.686600000,1981.6715,1981.6866
LF,181.780704,31250.0,25920.0,4.897504792438168,1981.7755,1981.7862,25468,32320,Nyctalus leisleri,0.363,0.635,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:03:15.775500000,2025-05-02 04:03:15.775500000,2025-05-02 04:03:15.786200000,1981.7755,1981.7862
LF,181.816652,23437.5,25920.0,33.50571490420959,1981.8075,1981.8231,22031,40560,Nyctalus noctula,0.515,0.751,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:15.807500000,2025-05-02 04:03:15.807500000,2025-05-02 04:03:15.823100000,1981.8075,1981.8231
LF,181.967744,23437.5,24000.0,34.1976881295424,1981.9535,1981.9742,21171,34164,Nyctalus noctula,0.613,0.774,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:15.953500000,2025-05-02 04:03:15.953500000,2025-05-02 04:03:15.974200000,1981.9535,1981.9742
LF,182.036388,31250.0,32640.000000000004,-1.2282373350254625,1982.0315,1982.0405,24609,33209,Eptesicus serotinus,0.123,0.25,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:03:16.031500000,2025-05-02 04:03:16.031500000,2025-05-02 04:03:16.040500000,1982.0315,1982.0405
LF,182.105132,23437.5,24000.0,30.580149500069183,1982.0895,1982.1087,22031,42908,Nyctalus noctula,0.456,0.719,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:03:16.089500000,2025-05-02 04:03:16.089500000,2025-05-02 04:03:16.108700000,1982.0895,1982.1087
LF,182.293204,23437.5,24000.0,32.441804061400525,1982.2805,1982.3005,21171,35044,Nyctalus noctula,0.458,0.733,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:16.280500000,2025-05-02 04:03:16.280500000,2025-05-02 04:03:16.300500000,1982.2805,1982.3005
LF,182.393328,23437.5,26880.000000000004,21.66283359106176,1982.3795,1982.3958,25468,29752,Nyctalus leisleri,0.426,0.638,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:03:16.379500000,2025-05-02 04:03:16.379500000,2025-05-02 04:03:16.395800000,1982.3795,1982.3958
LF,182.429864,23437.5,24000.0,3.5069867870681,1982.4165,1982.4364,22031,33572,Nyctalus noctula,0.503,0.697,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:03:16.416500000,2025-05-02 04:03:16.416500000,2025-05-02 04:03:16.436400000,1982.4165,1982.4364
LF,182.495276,31250.0,27839.999999999996,2.0408648576379447,1982.4904999999999,1982.5023,26328,31346,Nyctalus leisleri,0.243,0.402,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:16.490500000,2025-05-02 04:03:16.490500000,2025-05-02 04:03:16.502300000,1982.4904999999999,1982.5023
LF,182.563536,31250.0,24960.0,28.08543536947894,1982.5615,1982.5794,22031,38683,Nyctalus noctula,0.546,0.717,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:03:16.561500000,2025-05-02 04:03:16.561500000,2025-05-02 04:03:16.579400000,1982.5615,1982.5794
LF,182.658284,23437.5,27839.999999999996,33.275474848470424,1982.6525,1982.6671000000001,25468,29191,Nyctalus leisleri,0.627,0.725,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:03:16.652500000,2025-05-02 04:03:16.652500000,2025-05-02 04:03:16.667100000,1982.6525,1982.6671000000001
LF,182.712072,23437.5,24000.0,4.306726231668523,1982.7055,1982.7192,22890,27263,Nyctalus leisleri,0.473,0.594,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:03:16.705500000,2025-05-02 04:03:16.705500000,2025-05-02 04:03:16.719200000,1982.7055,1982.7192
LF,182.866128,23437.5,24960.0,24.03596518317864,1982.8555000000001,1982.8722,22031,36431,Nyctalus noctula,0.445,0.712,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:03:16.855500000,2025-05-02 04:03:16.855500000,2025-05-02 04:03:16.872200000,1982.8555000000001,1982.8722
HF,182.91152,46875.0,46080.0,2.5865609456147953,1982.9095,1982.917,45234,50315,Pipistrellus pipistrellus,0.202,0.208,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,HF,2025-05-02 04:03:16.909500000,2025-05-02 04:03:16.909500000,2025-05-02 04:03:16.917000000,1982.9095,1982.917
LF,182.946,31250.0,27839.999999999996,1.3992838212718783,1982.9405,1982.9518,26328,31949,Nyctalus leisleri,0.13,0.303,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:16.940500000,2025-05-02 04:03:16.940500000,2025-05-02 04:03:16.951800000,1982.9405,1982.9518
LF,182.965772,31250.0,27839.999999999996,27.635157910199336,1982.9625,1982.9767,25468,32775,Nyctalus leisleri,0.584,0.703,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:03:16.962500000,2025-05-02 04:03:16.962500000,2025-05-02 04:03:16.976700000,1982.9625,1982.9767
LF,183.000184,23437.5,25920.0,-5.685669455719614,1982.9935,1983.0072,22890,32030,Nyctalus noctula,0.391,0.639,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:03:16.993500000,2025-05-02 04:03:16.993500000,2025-05-02 04:03:17.007200000,1982.9935,1983.0072
LF,183.029376,31250.0,26880.000000000004,1.5334392340447782,1983.0275,1983.0366,25468,35417,Nyctalus leisleri,0.248,0.529,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:03:17.027500000,2025-05-02 04:03:17.027500000,2025-05-02 04:03:17.036600000,1983.0275,1983.0366
LF,183.129972,23437.5,24960.0,23.022727722681637,1983.1225,1983.1381000000001,22890,40994,Nyctalus noctula,0.632,0.757,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:03:17.122500000,2025-05-02 04:03:17.122500000,2025-05-02 04:03:17.138100000,1983.1225,1983.1381000000001
LF,183.183212,31250.0,26880.000000000004,2.02818539926596,1983.1745,1983.1855,25468,31625,Nyctalus leisleri,0.455,0.631,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:03:17.174500000,2025-05-02 04:03:17.174500000,2025-05-02 04:03:17.185500000,1983.1745,1983.1855
LF,183.255076,23437.5,24960.0,23.359010992938703,1983.2475,1983.2621,22890,34623,Nyctalus leisleri,0.36,0.631,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:03:17.247500000,2025-05-02 04:03:17.247500000,2025-05-02 04:03:17.262100000,1983.2475,1983.2621
HF,183.308588,46875.0,46080.0,2.8757707227967644,1983.3065,1983.3155,45234,51567,Pipistrellus pipistrellus,0.202,0.211,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,HF,2025-05-02 04:03:17.306500000,2025-05-02 04:03:17.306500000,2025-05-02 04:03:17.315500000,1983.3065,1983.3155
LF,183.327648,31250.0,31680.0,2.8837149929748715,1983.3265000000001,1983.337,25468,31621,Nyctalus leisleri,0.433,0.552,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel1_1800to2400.WAV,LF,2025-05-02 04:03:17.326500000,2025-05-02 04:03:17.326500000,2025-05-02 04:03:17.337000000,1983.3265000000001,1983.337
LF,183.376548,31250.0,25920.0,25.053444886958506,1983.3755,1983.3917,22890,39767,Nyctalus noctula,0.44,0.723,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:03:17.375500000,2025-05-02 04:03:17.375500000,2025-05-02 04:03:17.391700000,1983.3755,1983.3917
LF,183.496868,31250.0,33600.0,5.945099362186949,1983.4935,1983.5029,28046,39361,Eptesicus serotinus,0.257,0.55,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:03:17.493500000,2025-05-02 04:03:17.493500000,2025-05-02 04:03:17.502900000,1983.4935,1983.5029
LF,183.522288,23437.5,24960.0,12.031783586680094,1983.5125,1983.5278,22890,36566,Nyctalus noctula,0.394,0.679,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:03:17.512500000,2025-05-02 04:03:17.512500000,2025-05-02 04:03:17.527800000,1983.5125,1983.5278
LF,183.540636,23437.5,27839.999999999996,7.174497300531959,1983.5355,1983.5502999999999,26328,29546,Nyctalus leisleri,0.571,0.71,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:17.535500000,2025-05-02 04:03:17.535500000,2025-05-02 04:03:17.550300000,1983.5355,1983.5502999999999
HF,183.561436,46875.0,46080.0,2.709952916688547,1983.5595,1983.5663,45234,49756,Pipistrellus pipistrellus,0.217,0.226,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,HF,2025-05-02 04:03:17.559500000,2025-05-02 04:03:17.559500000,2025-05-02 04:03:17.566300000,1983.5595,1983.5663
LF,183.619948,31250.0,32640.000000000004,4.570955497940352,1983.6175,1983.6267,28906,39060,Eptesicus serotinus,0.294,0.58,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:03:17.617500000,2025-05-02 04:03:17.617500000,2025-05-02 04:03:17.626700000,1983.6175,1983.6267
LF,183.66288,23437.5,24960.0,23.12999897984877,1983.6545,1983.6702,22890,40014,Nyctalus noctula,0.433,0.702,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:03:17.654500000,2025-05-02 04:03:17.654500000,2025-05-02 04:03:17.670200000,1983.6545,1983.6702
LF,183.749024,31250.0,33600.0,5.369423594649334,1983.7465,1983.7554,28046,36569,Nyctalus leisleri,0.38,0.614,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:03:17.746500000,2025-05-02 04:03:17.746500000,2025-05-02 04:03:17.755400000,1983.7465,1983.7554
HF,183.77788,46875.0,46080.0,1.954027156733882,1983.7735,1983.782,45234,49948,Pipistrellus pipistrellus,0.267,0.291,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,HF,2025-05-02 04:03:17.773500000,2025-05-02 04:03:17.773500000,2025-05-02 04:03:17.782000000,1983.7735,1983.782
LF,183.812984,23437.5,24960.0,30.39694827026626,1983.8035,1983.82,22890,36080,Nyctalus noctula,0.353,0.664,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:17.803500000,2025-05-02 04:03:17.803500000,2025-05-02 04:03:17.820000000,1983.8035,1983.82
LF,183.86424,23437.5,26880.000000000004,20.437863125825647,1983.8555000000001,1983.8714,25468,28822,Nyctalus leisleri,0.692,0.758,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel1_1800to2400.WAV,LF,2025-05-02 04:03:17.855500000,2025-05-02 04:03:17.855500000,2025-05-02 04:03:17.871400000,1983.8555000000001,1983.8714
LF,183.917724,31250.0,27839.999999999996,7.654422440101133,1983.9155,1983.9275,24609,41673,Eptesicus serotinus,0.338,0.67,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:03:17.915500000,2025-05-02 04:03:17.915500000,2025-05-02 04:03:17.927500000,1983.9155,1983.9275
LF,183.959256,23437.5,25920.0,21.15212875347329,1983.9505,1983.9656,22890,36527,Nyctalus noctula,0.331,0.681,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:03:17.950500000,2025-05-02 04:03:17.950500000,2025-05-02 04:03:17.965600000,1983.9505,1983.9656
LF,184.003372,31250.0,32640.000000000004,4.278020363845209,1984.0015,1984.0115,28906,35622,Nyctalus leisleri,0.24,0.412,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:03:18.001500000,2025-05-02 04:03:18.001500000,2025-05-02 04:03:18.011500000,1984.0015,1984.0115
LF,184.070724,31250.0,26880.000000000004,12.260112866283242,1984.0665,1984.0792999999999,24609,36985,Nyctalus leisleri,0.32,0.618,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:03:18.066500000,2025-05-02 04:03:18.066500000,2025-05-02 04:03:18.079299999,1984.0665,1984.0792999999999
LF,184.092532,23437.5,24960.0,22.040470562677463,1984.0835,1984.1009,22031,32146,Eptesicus serotinus,0.356,0.61,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:18.083500000,2025-05-02 04:03:18.083500000,2025-05-02 04:03:18.100900000,1984.0835,1984.1009
LF,184.13542,23437.5,26880.000000000004,5.7846063017462335,1984.1315,1984.1455,25468,29209,Nyctalus leisleri,0.554,0.627,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel1_1800to2400.WAV,LF,2025-05-02 04:03:18.131500000,2025-05-02 04:03:18.131500000,2025-05-02 04:03:18.145500000,1984.1315,1984.1455
LF,184.237476,23437.5,25920.0,28.506364326509733,1984.2265,1984.2433,22890,37247,Eptesicus serotinus,0.336,0.663,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:03:18.226500000,2025-05-02 04:03:18.226500000,2025-05-02 04:03:18.243300000,1984.2265,1984.2433
LF,184.317616,31250.0,26880.000000000004,10.27246009500573,1984.3145,1984.3274000000001,25468,37287,Nyctalus leisleri,0.298,0.636,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel1_1800to2400.WAV,LF,2025-05-02 04:03:18.314500000,2025-05-02 04:03:18.314500000,2025-05-02 04:03:18.327400000,1984.3145,1984.3274000000001
LF,184.395948,23437.5,25920.0,25.56517570939632,1984.3865,1984.4027,22890,36441,Nyctalus leisleri,0.338,0.624,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:03:18.386500000,2025-05-02 04:03:18.386500000,2025-05-02 04:03:18.402700000,1984.3865,1984.4027
