,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
131,HF,44160.0,5.724461140125835,258.8605,258.8695,40937.0,49710.0,Pipistrellus nathusii,0.515,0.571,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
132,HF,44160.0,4.9744816344762155,258.95550000000003,258.9649,40937.0,50997.0,Pipistrellus nathusii,0.349,0.38,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
133,HF,41280.0,5.332303357095985,259.0525,259.0619,40937.0,49845.0,Pipistrellus nathusii,0.585,0.653,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
134,HF,44160.0,3.8516213985347485,259.1385,259.1473,41796.0,51198.0,Pipistrellus nathusii,0.531,0.595,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
135,HF,43200.0,5.4400952845049035,259.2305,259.2425,41796.0,51715.0,Pipistrellus nathusii,0.46,0.516,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
136,HF,43200.0,3.95390546705472,259.33050000000003,259.3397,40937.0,47389.0,Pipistrellus nathusii,0.298,0.323,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
137,HF,43200.0,4.422130835402896,259.4615,259.4753,42656.0,48345.0,Pipistrellus nathusii,0.423,0.453,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
138,HF,45120.0,4.985806876040275,259.5385,259.5499,41796.0,51842.0,Pipistrellus nathusii,0.485,0.534,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
139,HF,45120.0,7.828037005929471,259.6255,259.6374,41796.0,58209.0,Pipistrellus nathusii,0.475,0.556,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
140,HF,47040.0,5.900241075769471,259.7025,259.7126,41796.0,49524.0,Pipistrellus nathusii,0.255,0.289,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
141,HF,43200.0,6.031223743521524,259.7805,259.7944,42656.0,48947.0,Pipistrellus nathusii,0.217,0.234,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
142,HF,45120.0,9.19937261038784,259.8735,259.8851,42656.0,57722.0,Pipistrellus nathusii,0.391,0.436,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
143,HF,43200.0,6.950157177349842,259.9665,259.9754,41796.0,49505.0,Pipistrellus nathusii,0.454,0.476,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
144,HF,44160.0,10.171016029001,260.0675,260.0756,42656.0,55417.0,Pipistrellus nathusii,0.172,0.404,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
145,HF,44160.0,7.212673455515841,260.1505,260.162,43515.0,50991.0,Pipistrellus nathusii,0.17,0.268,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
146,HF,44160.0,5.9173812783419315,260.2485,260.267,43515.0,46990.0,Pipistrellus pipistrellus,0.205,0.363,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
147,HF,45120.0,6.0932508951281585,260.3415,260.3541,42656.0,54314.0,Pipistrellus nathusii,0.355,0.487,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
148,HF,45120.0,4.3776323703851885,260.4895,260.4992,42656.0,51654.0,Pipistrellus nathusii,0.103,0.177,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
149,HF,44160.0,5.80796366336782,260.5545,260.5673,43515.0,49422.0,Pipistrellus nathusii,0.235,0.303,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
150,HF,47040.0,9.586874541922674,260.6285,260.6379,44375.0,56423.0,Pipistrellus pipistrellus,0.289,0.518,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
151,HF,44160.0,8.474506635825199,260.7085,260.717,42656.0,53097.0,Pipistrellus nathusii,0.221,0.545,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
152,HF,45120.0,14.70451476618804,260.8035,260.8105,40937.0,58550.0,Pipistrellus nathusii,0.317,0.477,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
153,HF,45120.0,5.299456039718329,260.8745,260.8844,43515.0,49279.0,Pipistrellus nathusii,0.181,0.404,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
154,HF,44160.0,14.80796835254191,260.9495,260.9583,42656.0,61119.0,Pipistrellus nathusii,0.181,0.505,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
155,HF,45120.0,10.171267968877352,261.0275,261.0363,41796.0,51855.0,Pipistrellus nathusii,0.305,0.437,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
156,HF,44160.0,20.158497873646475,261.1275,261.1341,40937.0,58607.0,Pipistrellus nathusii,0.285,0.453,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
157,HF,45120.0,6.41060810943639,261.2215,261.2319,43515.0,51610.0,Pipistrellus nathusii,0.207,0.406,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
158,HF,45120.0,15.998225391846292,261.3185,261.3292,40937.0,61482.0,Pipistrellus pipistrellus,0.185,0.511,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
159,HF,45120.0,12.133732872826908,261.4095,261.4184,43515.0,51622.0,Pipistrellus pipistrellus,0.273,0.544,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
160,HF,44160.0,13.101038291657009,261.5425,261.5512,41796.0,59162.0,Pipistrellus nathusii,0.323,0.535,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
161,HF,42240.0,9.286383024817944,261.6285,261.6386,40937.0,46924.0,Pipistrellus nathusii,0.293,0.372,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
162,HF,44160.0,17.130447580564617,261.7325,261.7425,40078.0,58058.0,Pipistrellus nathusii,0.345,0.523,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
163,HF,41280.0,11.96638315086155,261.8355,261.8436,40078.0,48750.0,Pipistrellus nathusii,0.379,0.47,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
164,HF,44160.0,26.825182990743105,261.9385,261.9492,40078.0,58000.0,Pipistrellus nathusii,0.205,0.424,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
165,LF,95040.0,75.10324568629946,261.9465,261.9744,93359.0,109778.0,Rhinolophus hipposideros,0.117,0.117,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
166,HF,41280.0,13.54563711907754,262.0465,262.0564,38359.0,50031.0,Pipistrellus nathusii,0.388,0.451,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
167,HF,44160.0,23.807360626249377,262.1475,262.1587,39218.0,57008.0,Pipistrellus nathusii,0.403,0.47,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
168,HF,41280.0,12.463803553032465,262.2555,262.2651,38359.0,51251.0,Pipistrellus nathusii,0.485,0.518,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
169,HF,45120.0,21.899151272407636,262.3565,262.3667,39218.0,56400.0,Pipistrellus nathusii,0.527,0.582,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
170,HF,41280.0,12.13741799042889,262.4635,262.4724,38359.0,50532.0,Pipistrellus nathusii,0.481,0.529,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
171,HF,41280.0,21.337451032310582,262.5625,262.572,39218.0,53992.0,Pipistrellus nathusii,0.563,0.606,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
172,HF,41280.0,18.91135908920011,262.6515,262.6598,39218.0,55912.0,Pipistrellus nathusii,0.618,0.689,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
173,HF,41280.0,8.552752748430347,262.7605,262.7699,38359.0,51594.0,Pipistrellus nathusii,0.528,0.627,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
174,HF,41280.0,18.599733593117254,262.8615,262.8706,39218.0,56707.0,Pipistrellus nathusii,0.628,0.69,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
175,HF,41280.0,16.266099201439342,262.9635,262.9729,38359.0,52759.0,Pipistrellus nathusii,0.566,0.619,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
176,HF,41280.0,10.838784091532101,263.0665,263.0764,38359.0,49928.0,Pipistrellus nathusii,0.499,0.547,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
177,HF,40320.0,4.618102882749754,263.1745,263.1839,37500.0,46273.0,Pipistrellus nathusii,0.44,0.485,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
178,HF,42240.0,16.117728411654394,263.2775,263.2865,38359.0,53222.0,Pipistrellus nathusii,0.55,0.598,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
179,HF,40320.0,13.52581153771393,263.3805,263.389,36640.0,50774.0,Pipistrellus nathusii,0.487,0.557,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
180,HF,43200.0,2.6459325372702445,263.4875,263.4959,39218.0,44160.0,Pipistrellus nathusii,0.154,0.178,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
181,HF,42240.0,12.49529897623658,263.5835,263.5943,39218.0,51736.0,Pipistrellus nathusii,0.484,0.556,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
182,HF,41280.0,2.654642668270376,263.6945,263.7019,39218.0,45570.0,Pipistrellus nathusii,0.379,0.398,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
183,HF,39360.0,2.336672022785936,263.7925,263.8017,39218.0,48186.0,Pipistrellus nathusii,0.412,0.451,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
184,HF,41280.0,9.750459495082108,263.8885,263.8989,39218.0,51813.0,Pipistrellus nathusii,0.511,0.599,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
185,HF,40320.0,6.482896964900068,264.1925,264.2009,39218.0,45945.0,Pipistrellus nathusii,0.558,0.621,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
186,HF,42240.0,1.528741411852409,264.5545,264.5653,40937.0,44957.0,Pipistrellus nathusii,0.211,0.259,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
187,HF,41280.0,4.400329729807668,264.6805,264.6897,40078.0,45515.0,Pipistrellus nathusii,0.366,0.395,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
188,LF,23040.0,0.676772235803295,276.7185,276.7367,22031.0,25950.0,Nyctalus leisleri,0.05,0.103,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
189,LF,25920.0,0.5850844826591148,289.9055,289.9168,25468.0,30616.0,Eptesicus serotinus,0.069,0.147,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
190,LF,16320.0,1.5203208152698198,294.4815,294.4957,14296.0,18638.0,Nyctalus noctula,0.075,0.114,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
191,LF,22080.0,1.6351270759762433,304.5405,304.5649,20312.0,23281.0,Nyctalus noctula,0.049,0.101,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
192,LF,22080.0,0.8795068476414042,308.4215,308.442,21171.0,24482.0,Nyctalus noctula,0.068,0.131,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
193,HF,46080.0,3.8315215923158257,315.9845,315.9914,44375.0,49594.0,Pipistrellus pipistrellus,0.151,0.195,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
194,HF,43200.0,4.932466545697428,316.1665,316.1731,41796.0,49907.0,Pipistrellus nathusii,0.327,0.456,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
195,HF,43200.0,5.0075237622489785,316.3505,316.3601,41796.0,49194.0,Pipistrellus nathusii,0.448,0.544,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
196,HF,43200.0,3.049640380414102,316.4445,316.4519,41796.0,48919.0,Pipistrellus nathusii,0.363,0.446,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
197,HF,46080.0,7.430210401446482,316.5345,316.5417,41796.0,52861.0,Pipistrellus nathusii,0.396,0.461,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
198,HF,42240.0,3.2147215701639316,316.6305,316.6385,40937.0,46400.0,Pipistrellus nathusii,0.281,0.303,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
199,HF,43200.0,6.847666358307965,316.7215,316.7296,41796.0,51372.0,Pipistrellus nathusii,0.431,0.511,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
200,HF,42240.0,4.938503595313643,316.8135,316.8218,41796.0,48706.0,Pipistrellus nathusii,0.38,0.422,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
201,HF,43200.0,5.3915956273264225,316.9055,316.9127,41796.0,51121.0,Pipistrellus nathusii,0.444,0.537,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
202,HF,44160.0,4.105339447826755,316.9935,317.0062,42656.0,48062.0,Pipistrellus nathusii,0.241,0.264,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
203,HF,42240.0,4.203214926603934,317.1205,317.1285,41796.0,48861.0,Pipistrellus nathusii,0.56,0.582,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
204,HF,43200.0,2.7030659778923036,317.2085,317.2187,41796.0,46564.0,Pipistrellus nathusii,0.291,0.304,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
205,HF,47040.0,4.144106276006851,317.2805,317.2884,44375.0,52300.0,Pipistrellus nathusii,0.299,0.348,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
206,HF,47040.0,1.8175350261045031,317.4475,317.4569,44375.0,51774.0,Pipistrellus nathusii,0.117,0.142,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
207,HF,46080.0,2.011078274305945,317.5065,317.5181,43515.0,49244.0,Pipistrellus nathusii,0.149,0.17,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
208,HF,47040.0,3.3778414598058824,317.5575,317.5645,44375.0,52659.0,Pipistrellus nathusii,0.331,0.369,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
209,HF,45120.0,1.6174259704916198,317.6215,317.6295,44375.0,53494.0,Pipistrellus pipistrellus,0.098,0.197,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
210,HF,46080.0,1.6801777762423327,317.6845,317.695,46093.0,48752.0,Pipistrellus pipistrellus,0.08,0.103,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
211,HF,44160.0,5.5332664964715175,317.7675,317.7776,44375.0,50945.0,Pipistrellus nathusii,0.203,0.354,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
212,HF,48960.0,5.138701775335285,317.8215,317.83050000000003,46953.0,51644.0,Pipistrellus pipistrellus,0.231,0.283,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
213,HF,45120.0,4.667456550082068,317.8775,317.8867,43515.0,53915.0,Pipistrellus nathusii,0.292,0.373,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
214,HF,45120.0,5.099505798738382,317.9575,317.966,44375.0,53321.0,Pipistrellus nathusii,0.327,0.444,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
215,HF,46080.0,5.89129925808761,318.0435,318.0508,44375.0,53475.0,Pipistrellus pipistrellus,0.403,0.45,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
216,HF,45120.0,4.257541291392462,318.1315,318.1398,44375.0,52725.0,Pipistrellus pipistrellus,0.423,0.527,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
217,LF,95040.0,75.17638080181725,318.1335,318.1631,93359.0,111410.0,Rhinolophus hipposideros,0.101,0.101,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
218,HF,45120.0,4.0930365005166225,318.1965,318.2061,43515.0,57177.0,Pipistrellus pipistrellus,0.212,0.356,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
219,LF,95040.0,75.69577344150525,318.2605,318.2878,93359.0,110747.0,Rhinolophus hipposideros,0.155,0.155,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
220,HF,46080.0,6.888396748809781,318.2605,318.2694,45234.0,51840.0,Pipistrellus pipistrellus,0.491,0.521,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
221,HF,45120.0,8.75885752868872,318.3185,318.3301,43515.0,53043.0,Pipistrellus pipistrellus,0.405,0.573,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
222,LF,95040.0,84.20420931051888,318.3185,318.3529,93359.0,110953.0,Rhinolophus hipposideros,0.101,0.101,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
223,LF,95040.0,82.21200121913895,318.3805,318.4148,93359.0,110294.0,Rhinolophus hipposideros,0.205,0.205,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
224,HF,46080.0,7.861655624872842,318.3805,318.3905,44375.0,59427.0,Pipistrellus pipistrellus,0.383,0.508,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
225,HF,47040.0,10.160720323703313,318.4345,318.4434,44375.0,61170.0,Pipistrellus pipistrellus,0.227,0.44,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
226,LF,95040.0,82.48107054729502,318.4365,318.4714,93359.0,110494.0,Rhinolophus hipposideros,0.224,0.224,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
227,HF,45120.0,12.337998475471824,318.4875,318.4947,43515.0,60367.0,Pipistrellus pipistrellus,0.436,0.582,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
228,LF,95040.0,70.11825047373121,318.4905,318.5209,93359.0,111669.0,Rhinolophus hipposideros,0.093,0.093,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
229,HF,45120.0,12.942326832940674,318.5585,318.5649,42656.0,61524.0,Pipistrellus pipistrellus,0.323,0.564,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
230,LF,95040.0,80.95162246701973,318.5615,318.595,93359.0,112062.0,Rhinolophus hipposideros,0.139,0.139,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
231,HF,45120.0,12.294799379225562,318.64549999999997,318.6563,41796.0,59664.0,Pipistrellus pipistrellus,0.255,0.52,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
232,LF,95040.0,80.30453468855279,318.6485,318.6812,93359.0,111018.0,Rhinolophus hipposideros,0.115,0.115,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
233,HF,45120.0,17.425535383633395,318.7365,318.7457,42656.0,59535.0,Pipistrellus pipistrellus,0.236,0.565,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
234,LF,95040.0,82.86011063652106,318.7375,318.7715,93359.0,111119.0,Rhinolophus hipposideros,0.157,0.157,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
235,HF,44160.0,17.916587384980524,318.8255,318.8349,42656.0,60883.0,Pipistrellus pipistrellus,0.234,0.541,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
236,LF,95040.0,82.1254189698382,318.8275,318.8628,93359.0,112023.0,Rhinolophus hipposideros,0.116,0.116,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
237,LF,95040.0,79.4677523643886,318.8905,318.923,93359.0,111226.0,Rhinolophus hipposideros,0.183,0.183,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
238,HF,45120.0,17.743158932770214,318.8915,318.90070000000003,43515.0,60885.0,Pipistrellus pipistrellus,0.326,0.493,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
