,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
139,LF,24000.0,11.523609702189123,45.8965,45.913,22890,28371,Nyctalus leisleri,0.309,0.471,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
140,HF,40320.0,4.1232030295602105,46.1495,46.158100000000005,40078,45256,Pipistrellus nathusii,0.319,0.375,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
141,LF,25920.0,16.767688071740814,46.158500000000004,46.180099999999996,24609,28895,Nyctalus leisleri,0.182,0.368,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
142,HF,41280.0,3.036874511910088,46.2375,46.2469,38359,44013,Pipistrellus nathusii,0.3,0.405,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
143,HF,41280.0,4.877510367569825,46.3285,46.3368,39218,44041,Pipistrellus nathusii,0.075,0.166,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
144,LF,25920.0,18.82630394894293,46.335499999999996,46.3572,24609,30895,Eptesicus serotinus,0.129,0.324,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
145,HF,41280.0,5.610902251108002,46.420500000000004,46.4293,39218,46281,Pipistrellus nathusii,0.2,0.301,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
146,HF,40320.0,3.1501727376733886,46.591499999999996,46.600300000000004,37500,44205,Pipistrellus nathusii,0.236,0.315,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
147,LF,25920.0,17.139126859467893,46.6375,46.6545,24609,29911,Nyctalus leisleri,0.323,0.531,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
148,HF,50880.0,3.764126935900402,46.6505,46.6606,48671,53069,Pipistrellus pipistrellus,0.083,0.098,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
149,LF,23040.0,4.849755777114222,46.926500000000004,46.9473,22890,27696,Nyctalus leisleri,0.215,0.366,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
150,HF,41280.0,3.9594225131277834,47.0415,47.0519,39218,43852,Pipistrellus nathusii,0.319,0.382,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
151,HF,41280.0,3.2181917736409087,47.2155,47.2237,36640,47118,Barbastellus barbastellus,0.03,0.109,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
152,LF,24960.0,18.05996565541967,47.4655,47.486599999999996,24609,27948,Nyctalus leisleri,0.283,0.408,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
153,LF,24960.0,3.1215886518498315,47.8975,47.9179,23750,27763,Nyctalus leisleri,0.126,0.235,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
154,LF,23040.0,1.3494452270967152,48.3285,48.3493,22890,26490,Nyctalus noctula,0.065,0.144,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
155,LF,25920.0,13.698556169907189,48.6135,48.631299999999996,23750,27897,Nyctalus leisleri,0.475,0.564,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
156,LF,25920.0,4.430242345828452,49.042500000000004,49.0657,24609,28453,Nyctalus leisleri,0.224,0.3,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
157,LF,25920.0,14.816566908100835,49.4555,49.4721,24609,28414,Nyctalus leisleri,0.464,0.614,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
158,LF,23040.0,8.108931111547578,49.8765,49.8917,22890,28068,Nyctalus leisleri,0.263,0.54,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
159,LF,24960.0,9.377243330971174,50.304500000000004,50.3253,24609,27630,Nyctalus leisleri,0.334,0.426,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
160,LF,24960.0,8.676091377712421,50.3155,50.3335,23750,26662,Nyctalus leisleri,0.118,0.142,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
161,LF,23040.0,1.8815176052002205,50.7475,50.765,22890,27228,Nyctalus leisleri,0.05,0.112,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
162,LF,24960.0,8.519030323301706,51.0385,51.058800000000005,23750,27470,Nyctalus leisleri,0.442,0.538,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
163,LF,23040.0,1.1774944265599436,51.4965,51.5078,22031,27016,Nyctalus leisleri,0.133,0.283,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
164,LF,24960.0,7.001780064548406,51.7775,51.796099999999996,23750,27950,Nyctalus leisleri,0.364,0.464,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
165,LF,24960.0,7.709575862767598,52.6315,52.6516,22890,27686,Nyctalus leisleri,0.196,0.405,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
166,LF,25920.0,7.489740617824664,52.816500000000005,52.8352,24609,28281,Nyctalus leisleri,0.435,0.604,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
167,LF,29760.0,0.020215830159243844,56.9885,57.004599999999996,28906,33591,Eptesicus serotinus,0.057,0.114,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
168,LF,21120.0,13.717975856768385,58.0385,58.047799999999995,18593,25021,Plecotus austriacus,0.041,0.089,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
169,LF,21120.0,8.293994606466397,59.7275,59.7346,18593,28192,Plecotus austriacus,0.066,0.102,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
170,LF,20160.0,12.800574769402493,62.7935,62.8014,18593,25582,Plecotus austriacus,0.081,0.129,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
171,HF,48960.0,2.854328482644582,63.7125,63.7176,47812,56906,Pipistrellus pipistrellus,0.142,0.164,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
172,HF,52800.0,5.597649940075067,63.7665,63.7714,48671,58561,Pipistrellus pipistrellus,0.069,0.082,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
173,HF,48960.0,5.854408136263968,63.9615,63.9674,47812,56498,Pipistrellus pipistrellus,0.332,0.41,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
174,HF,51840.0,3.4014312195292655,64.0395,64.0448,48671,56930,Pipistrellus pipistrellus,0.284,0.293,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
175,HF,48960.0,9.125726552934815,64.0955,64.1,47812,62676,Pipistrellus pipistrellus,0.537,0.593,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
176,HF,51840.0,4.986151202067909,64.1485,64.1534,48671,61188,Pipistrellus pipistrellus,0.305,0.374,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
177,HF,48960.0,3.323441268073084,64.2305,64.2348,48671,59499,Pipistrellus pipistrellus,0.505,0.546,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
178,HF,50880.0,3.3636119597520446,64.2925,64.2967,48671,59058,Pipistrellus pipistrellus,0.399,0.412,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
179,HF,49920.0,4.6042614118348695,64.3465,64.35079999999999,49531,57541,Pipistrellus pipistrellus,0.449,0.465,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
180,HF,53760.0,0.4504160749184591,64.4695,64.47409999999999,47812,61315,Pipistrellus pipistrellus,0.226,0.271,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
181,HF,53760.0,6.2955152456433305,64.5265,64.5311,47812,59677,Pipistrellus pipistrellus,0.536,0.57,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
182,HF,48000.0,2.783723005040723,64.5675,64.572,46953,59031,Pipistrellus pipistrellus,0.38,0.422,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
183,HF,52800.0,8.795938460568458,64.6335,64.6378,47812,62623,Pipistrellus pipistrellus,0.525,0.577,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
184,HF,49920.0,8.452268326892495,64.7255,64.7313,47812,55373,Pipistrellus pipistrellus,0.576,0.59,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
185,HF,49920.0,9.299082286150565,64.7825,64.7862,46953,60705,Pipistrellus pipistrellus,0.476,0.514,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
186,HF,49920.0,7.034239126473521,64.8295,64.834,47812,58894,Pipistrellus pipistrellus,0.519,0.535,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
187,HF,48960.0,7.295430618107947,64.8715,64.8762,46953,59184,Pipistrellus pipistrellus,0.295,0.322,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
188,HF,46080.0,4.168977524772313,64.8955,64.9001,43515,61159,Pipistrellus pipistrellus,0.079,0.177,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
189,HF,48960.0,1.6660866968343726,64.9135,64.9183,48671,57438,Pipistrellus pipistrellus,0.236,0.243,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
190,HF,48000.0,2.123565679397092,64.9425,64.9482,46953,57695,Pipistrellus pipistrellus,0.067,0.09,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
191,HF,46080.0,2.861725699179509,64.9645,64.9688,46093,59294,Pipistrellus pipistrellus,0.397,0.424,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
192,HF,48960.0,5.097772304347483,65.0055,65.01,46953,58510,Pipistrellus pipistrellus,0.311,0.323,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
193,HF,49920.0,7.0230863259069265,65.0515,65.0556,47812,60997,Pipistrellus pipistrellus,0.519,0.555,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
194,HF,46080.0,3.6010589607897128,65.0975,65.1019,44375,64988,Pipistrellus pipistrellus,0.209,0.468,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
195,HF,53760.0,8.288387425604904,65.1505,65.1549,47812,59844,Pipistrellus pipistrellus,0.224,0.285,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
196,HF,52800.0,10.301103674505798,65.2035,65.2076,50390,58076,Pipistrellus pipistrellus,0.363,0.399,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
197,HF,52800.0,9.888556975018254,65.2535,65.2567,49531,61850,Pipistrellus pipistrellus,0.39,0.427,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
198,HF,51840.0,9.613216591797158,65.3005,65.3047,48671,59909,Pipistrellus pipistrellus,0.467,0.491,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
199,HF,48960.0,15.477521658778016,65.3465,65.35210000000001,46953,62745,Pipistrellus pipistrellus,0.55,0.628,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
200,HF,48960.0,16.14745534652354,65.4035,65.4078,47812,64357,Pipistrellus pipistrellus,0.549,0.6,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
201,HF,47040.0,12.867912648523678,65.4555,65.4598,46093,61332,Pipistrellus pipistrellus,0.507,0.579,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
202,HF,48960.0,7.633237951370477,65.49549999999999,65.4999,48671,59298,Pipistrellus pipistrellus,0.465,0.485,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
203,HF,47040.0,2.506141919862064,65.5295,65.5345,46953,53975,Pipistrellus pipistrellus,0.319,0.325,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
204,HF,53760.0,5.07569295964871,65.5675,65.5724,52109,62741,Pipistrellus pipistrellus,0.075,0.087,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
205,HF,48000.0,6.327450466409363,65.5675,65.5722,42656,65047,Myotis alcathoe,0.14,0.318,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
206,HF,45120.0,3.528981132974176,65.6115,65.6171,43515,61074,Pipistrellus pipistrellus,0.05,0.098,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
207,HF,52800.0,4.057518582290827,65.6765,65.6818,46953,61372,Pipistrellus pipistrellus,0.118,0.129,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
208,HF,52800.0,4.695395839015825,65.6955,65.7016,51250,60146,Pipistrellus pipistrellus,0.219,0.239,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
209,HF,52800.0,13.308732243216653,65.7595,65.7639,48671,61727,Pipistrellus pipistrellus,0.516,0.572,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
210,HF,48960.0,1.8797931199378037,65.8265,65.8319,47812,55049,Pipistrellus pipistrellus,0.368,0.375,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
211,HF,48960.0,2.8592146882589615,65.9495,65.9563,48671,57729,Pipistrellus pipistrellus,0.114,0.123,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
212,LF,20160.0,11.182255688657996,66.6075,66.6149,17734,26752,Plecotus austriacus,0.079,0.113,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
213,HF,52800.0,7.308815373446875,66.8245,66.8313,48671,56927,Pipistrellus pipistrellus,0.24,0.271,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
214,HF,48000.0,3.3921879445752445,66.8825,66.8879,46093,54531,Pipistrellus pipistrellus,0.199,0.213,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
215,HF,48000.0,10.038325917111681,66.9535,66.9611,46953,54676,Pipistrellus pipistrellus,0.33,0.389,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
216,HF,46080.0,0.3128547184238181,67.1125,67.1213,45234,49168,Pipistrellus pipistrellus,0.106,0.114,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
217,HF,47040.0,2.552915965539237,67.1935,67.2015,45234,51512,Pipistrellus pipistrellus,0.454,0.52,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
218,HF,48000.0,3.9445170104759497,67.2815,67.289,46953,53609,Pipistrellus pipistrellus,0.374,0.416,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
219,HF,48960.0,3.0672784709717122,67.4695,67.4769,46953,52593,Pipistrellus pipistrellus,0.308,0.328,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
220,HF,49920.0,3.348355717892493,67.6495,67.6558,48671,56293,Pipistrellus pipistrellus,0.309,0.345,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
221,LF,36480.0,0.6750375063510033,70.6115,70.6272,33203,36724,Pipistrellus nathusii,0.038,0.084,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
222,LF,24000.0,2.979557946953104,71.7525,71.7637,22031,27880,Nyctalus leisleri,0.041,0.112,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
223,LF,20160.0,2.14496480584914,75.4645,75.46940000000001,15156,35105,Plecotus auritus,0.057,0.083,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
224,HF,45120.0,1.8028042286686783,80.0625,80.0685,39218,47960,Barbastellus barbastellus,0.058,0.124,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
225,HF,46080.0,3.6043952009809574,80.3355,80.3414,39218,51736,Pipistrellus nathusii,0.091,0.235,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
226,HF,46080.0,6.1737892629111855,80.9865,80.9942,41796,50899,Pipistrellus nathusii,0.206,0.33,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
227,HF,43200.0,2.6390174710641334,81.1575,81.16499999999999,39218,47463,Pipistrellus nathusii,0.11,0.28,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
228,HF,46080.0,4.4307703523821,81.3045,81.3101,40937,50431,Pipistrellus nathusii,0.287,0.395,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
229,HF,46080.0,2.6675102443967713,81.5145,81.5202,36640,49895,Myotis daubentonii,0.053,0.157,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
230,HF,44160.0,1.018064615711624,81.6835,81.6912,40937,48823,Pipistrellus nathusii,0.036,0.111,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
231,HF,44160.0,2.200724197356822,81.7705,81.7769,40078,52495,Pipistrellus nathusii,0.081,0.171,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
232,HF,46080.0,3.1078269394518534,81.8455,81.8513,40078,51651,Pipistrellus nathusii,0.289,0.401,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
233,HF,41280.0,7.021679382524162,82.0955,82.1029,40078,50479,Pipistrellus nathusii,0.47,0.533,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
234,HF,40320.0,1.4848462095783985,82.1895,82.1957,37500,44404,Barbastellus barbastellus,0.109,0.17,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
235,HF,42240.0,7.106878245154531,82.2795,82.2854,38359,52817,Pipistrellus nathusii,0.128,0.375,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
236,HF,40320.0,4.299968478732154,82.3695,82.3771,36640,44949,Barbastellus barbastellus,0.141,0.352,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
237,HF,43200.0,6.088100909275945,82.4675,82.4763,38359,47288,Pipistrellus nathusii,0.256,0.405,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
238,HF,41280.0,1.1520556093664105,82.8375,82.8469,39218,43912,Pipistrellus nathusii,0.048,0.097,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
239,HF,42240.0,4.302650403449212,82.98949999999999,82.9973,40078,47339,Pipistrellus nathusii,0.205,0.294,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
240,LF,22080.0,6.646433804720608,85.7415,85.7476,19453,31863,Plecotus austriacus,0.068,0.103,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
241,HF,54720.0,4.73563362580311,91.6865,91.6926,47812,58482,Pipistrellus pipistrellus,0.278,0.377,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
242,HF,48960.0,5.5781170926257815,91.7365,91.7422,47812,55934,Pipistrellus pipistrellus,0.169,0.182,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
243,LF,21120.0,18.233963668308416,91.7695,91.778,18593,24984,Plecotus austriacus,0.054,0.093,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
244,LF,33600.0,2.087027911353167,92.1105,92.126,33203,37436,Pipistrellus nathusii,0.057,0.09,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
245,HF,41280.0,0.01482030593116737,92.3295,92.3396,38359,42715,Pipistrellus nathusii,0.156,0.185,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
246,HF,40320.0,4.163334777107997,92.8615,92.8701,39218,45966,Pipistrellus nathusii,0.115,0.138,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
247,HF,41280.0,3.6598180872424146,93.2795,93.2862,40937,50368,Pipistrellus nathusii,0.451,0.473,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
