,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
171,3.4485,3.4868,68437,82700,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
172,3.4725,3.4803,24609,33717,Plecotus austriacus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
173,3.4835,3.5192,68437,81567,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
174,3.4955,3.5055,28906,35872,Eptesicus serotinus,0.01,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
175,3.5405,3.5584,20312,23410,Nyctalus leisleri,0.012,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
176,3.5585,3.5993,68437,83271,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
177,3.5695,3.6068,68437,82101,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
178,3.5925,3.6317,68437,81718,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
179,3.5955,3.6029,29765,47266,Eptesicus serotinus,0.008,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
180,3.6115,3.6503,68437,81810,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
181,3.6265,3.6699,68437,83396,Rhinolophus ferrumequinum,0.059,0.06,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
182,3.6355,3.6725,68437,82029,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
183,3.6465,3.6852,68437,81987,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
184,3.6475,3.6569,29765,37749,Eptesicus serotinus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
185,3.6815,3.6889,24609,38011,Plecotus austriacus,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
186,3.7165,3.7547,68437,82007,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
187,3.7425,3.7809,68437,82619,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
188,3.7425,3.7504,26328,40276,Eptesicus serotinus,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
189,3.7655,3.7725,23750,33066,Plecotus austriacus,0.016,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
190,3.7655,3.7734,29765,41147,Eptesicus serotinus,0.007,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
191,3.7825,3.8222,68437,82787,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
192,3.8105,3.8465,68437,81848,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
193,3.8115,3.8195,24609,39268,Plecotus austriacus,0.01,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
194,3.8175,3.8534,68437,81794,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
195,3.8455,3.8553,23750,29801,Nyctalus leisleri,0.008,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
196,3.8635,3.8968,68437,81061,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
197,3.8735,3.8792,37500,51010,Myotis bechsteinii,0.007,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
198,3.8885,3.9251,68437,82606,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
199,3.8925,3.8998,26328,39073,Myotis nattereri,0.005,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
200,3.9335,3.9416,43515,50522,Pipistrellus pipistrellus,0.018,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
201,3.9515,3.9635,23750,29576,Nyctalus leisleri,0.012,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
202,3.9655,3.9824,23750,27846,Nyctalus leisleri,0.024,0.044,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
203,3.9685,4.0089,68437,82690,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
204,3.9795,4.0186,68437,82407,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
205,3.9895,4.0283,68437,82434,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
206,4.0015,4.0112,24609,32549,Eptesicus serotinus,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
207,4.0145,4.049,68437,80264,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
208,4.0165,4.027,25468,43558,Eptesicus serotinus,0.018,0.048,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
209,4.0015,4.0315,68437,81373,Rhinolophus ferrumequinum,0.051,0.052,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
210,4.0015,4.017,58984,67327,Pipistrellus pygmaeus,0.021,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
211,4.0015,4.0101,27187,37060,Nyctalus leisleri,0.007,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
212,4.0175,4.0259,23750,31422,Plecotus austriacus,0.007,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
213,4.0405,4.0483,28906,41264,Eptesicus serotinus,0.006,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
214,4.0415,4.0503,23750,31380,Plecotus austriacus,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
215,4.0435,4.0774,68437,81405,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
216,4.0505,4.0819,68437,80666,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
217,4.0855,4.1257,68437,83061,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
218,4.0875,4.0949,23750,31871,Plecotus austriacus,0.008,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
219,4.1485,4.189,68437,82459,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
220,4.1615,4.1999,68437,82059,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
221,4.2035,4.2447,68437,82653,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
222,4.2045,4.213,28906,42436,Eptesicus serotinus,0.009,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
223,4.2615,4.3022,68437,82701,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
224,4.2695,4.3088,68437,83390,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
225,4.2925,4.3326,68437,82406,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
226,4.3045,4.3432,68437,81908,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
227,4.3095,4.3165,23750,34604,Plecotus austriacus,0.012,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
228,4.3355,4.3755,68437,82596,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
229,4.3655,4.3789,22031,25813,Nyctalus leisleri,0.016,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
230,4.3765,4.4136,68437,81678,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
231,4.3815,4.4173,68437,81755,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
232,4.4035,4.4118,28046,36475,Eptesicus serotinus,0.013,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
233,4.4165,4.4277,22890,27753,Nyctalus leisleri,0.011,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
234,4.4175,4.4564,68437,82539,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
235,4.4295,4.4364,23750,33722,Plecotus austriacus,0.01,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
236,4.4645,4.5045,68437,82264,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
237,4.4705,4.5114,68437,82924,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
238,4.5145,4.5232,25468,35078,Eptesicus serotinus,0.006,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
239,4.5145,4.549,68437,81022,Rhinolophus ferrumequinum,0.03,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
240,4.5435,4.5843,68437,82542,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
241,4.5495,4.589,68437,82302,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
242,4.5615,4.5683,26328,40141,Myotis nattereri,0.004,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
243,4.5835,4.6211,68437,82413,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
244,4.6155,4.624,22890,30669,Plecotus austriacus,0.009,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
245,4.6155,4.6536,68437,81793,Rhinolophus ferrumequinum,0.037,0.037,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
246,4.6295,4.6402,22890,27110,Nyctalus leisleri,0.013,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
247,4.6475,4.689,68437,82872,Rhinolophus ferrumequinum,0.025,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
248,4.6685,4.7071,68437,82543,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
249,4.6795,4.7179,68437,82134,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
250,4.6875,4.6973,22890,28320,Nyctalus leisleri,0.008,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
251,4.7075,4.7474,68437,82721,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
252,4.7215,4.7616,68437,82196,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
253,4.7425,4.7765,68437,82331,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
254,4.7585,4.7989,68437,82625,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
255,4.7695,4.7799,22890,29019,Nyctalus leisleri,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
256,4.7985,4.8083,28906,38593,Eptesicus serotinus,0.008,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
257,4.7995,4.8403,68437,82089,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
258,4.8115,4.8492,68437,82872,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
259,4.8125,4.8216,26328,36870,Eptesicus serotinus,0.007,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
260,4.8295,4.8694,68437,82713,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
261,4.8535,4.8906,68437,82369,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
262,4.8665,4.9035,68437,81545,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
263,4.8845,4.921,68437,82203,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
264,4.8925,4.9297,68437,82515,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
265,4.9015,4.9406,68437,82661,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
266,4.9495,4.9575,28906,39514,Eptesicus serotinus,0.007,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
267,4.9515,4.9601,23750,31599,Plecotus austriacus,0.009,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
268,4.9595,4.9968,68437,81933,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
269,4.9675,5.0035,68437,82014,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
270,4.9675,4.9773,27187,36065,Eptesicus serotinus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
271,4.9765,5.0115,68437,82256,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
272,5.0105,5.0485,68437,82793,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
273,5.0105,5.0204,56406,61970,Pipistrellus pygmaeus,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
274,5.0175,5.0244,23750,38731,Plecotus austriacus,0.009,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
275,5.0315,5.043,23750,28829,Nyctalus leisleri,0.01,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
276,5.0675,5.1055,68437,82265,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
277,5.0845,5.1253,68437,82224,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
278,5.0985,5.1335,68437,81387,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
279,5.1335,5.1723,68437,82141,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
280,5.2045,5.2117,27187,38717,Eptesicus serotinus,0.006,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
281,5.2215,5.2584,68437,82241,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
282,5.2285,5.2651,68437,81344,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
283,5.2535,5.2922,68437,81998,Rhinolophus ferrumequinum,0.021,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
284,5.2605,5.2708,22031,26935,Nyctalus leisleri,0.01,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
285,5.2835,5.291,50390,59525,Pipistrellus pipistrellus,0.018,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
286,5.2855,5.3229,68437,81406,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
287,5.2895,5.2965,25468,39890,Plecotus austriacus,0.005,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
288,5.3745,5.3846,28906,36442,Eptesicus serotinus,0.01,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
289,5.3905,5.4277,68437,82029,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
290,5.3985,5.4054,26328,40515,Eptesicus serotinus,0.006,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
291,5.4255,5.4314,24609,42110,Plecotus austriacus,0.022,0.05,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
292,5.4255,5.4312,28906,41032,Plecotus austriacus,0.013,0.049,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
293,5.4345,5.4674,68437,81021,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
294,5.4535,5.4592,40937,59262,Myotis mystacinus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
295,5.4555,5.4616,24609,38248,Plecotus austriacus,0.018,0.037,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
296,5.4575,5.4938,68437,82460,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
297,5.4855,5.5245,68437,81879,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
298,5.4935,5.5013,24609,33666,Plecotus austriacus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
299,5.4935,5.5025,29765,38427,Eptesicus serotinus,0.009,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
300,5.5205,5.5312,22890,27856,Nyctalus leisleri,0.01,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
301,5.5675,5.6047,68437,81759,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
302,5.5895,5.6269,68437,83044,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
303,5.5935,5.6007,28046,43246,Eptesicus serotinus,0.006,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
304,5.6225,5.6622,68437,82329,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
305,5.6245,5.635,22031,27139,Nyctalus leisleri,0.011,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
306,5.6325,5.6702,68437,82427,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
307,5.6555,5.6612,24609,41044,Plecotus austriacus,0.019,0.047,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
308,5.6845,5.705,15156,19352,Nyctalus noctula,0.015,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
309,5.7095,5.7492,68437,81934,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
310,5.7435,5.7799,68437,82653,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
311,5.7545,5.7927,68437,82033,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
312,5.7635,5.7717,23750,34080,Plecotus austriacus,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
313,5.7735,5.7847,23750,29341,Nyctalus leisleri,0.01,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
314,5.7835,5.791,26328,38003,Eptesicus serotinus,0.005,0.021,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
