,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file
173,4.0425,4.0656,19453,21914,Nyctalus leisleri,0.018,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
174,4.0445,4.051,46953,53999,Pipistrellus pipistrellus,0.046,0.048,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
175,4.0515,4.0581,24609,35578,Plecotus austriacus,0.021,0.039,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
176,4.0515,4.091,68437,81105,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
177,4.0875,4.1223,68437,79154,Rhinolophus ferrumequinum,0.02,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
178,4.0925,4.0995,45234,54636,Pipistrellus pipistrellus,0.032,0.036,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
179,4.0945,4.1013,25468,35690,Plecotus austriacus,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
180,4.1035,4.1404,68437,81740,Rhinolophus ferrumequinum,0.024,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
181,4.1245,4.1646,68437,82245,Rhinolophus ferrumequinum,0.078,0.078,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
182,4.1425,4.1845,68437,82301,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
183,4.1455,4.1535,23750,31655,Plecotus austriacus,0.012,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
184,4.1625,4.1685,45234,59329,Pipistrellus pipistrellus,0.218,0.312,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
185,4.1645,4.1711,24609,37089,Plecotus austriacus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
186,4.1645,4.1696,34062,70699,Myotis mystacinus,0.012,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
187,4.1785,4.2182,68437,82331,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
188,4.1785,4.1859,25468,36085,Plecotus austriacus,0.009,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
189,4.2045,4.2374,68437,80660,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
190,4.2325,4.2697,68437,81280,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
191,4.2745,4.3131,68437,82742,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
192,4.2935,4.3127,16875,20941,Nyctalus noctula,0.022,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
193,4.2955,4.3336,68437,82152,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
194,4.3085,4.314,46093,59238,Pipistrellus pipistrellus,0.512,0.542,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
195,4.3085,4.3139,32343,74501,Myotis mystacinus,0.015,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
196,4.3085,4.3459,68437,81203,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
197,4.3225,4.329,23750,36654,Plecotus austriacus,0.016,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
198,4.3515,4.3913,68437,82606,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
199,4.3525,4.3589,24609,36468,Plecotus austriacus,0.012,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
200,4.4415,4.4479,52109,59097,Pipistrellus pipistrellus,0.02,0.037,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
201,4.4425,4.4477,44375,59482,Pipistrellus pipistrellus,0.363,0.47,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
202,4.4425,4.4838,68437,82510,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
203,4.4435,4.4486,32343,72289,Myotis mystacinus,0.013,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
204,4.4455,4.4529,24609,34787,Myotis nattereri,0.007,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
205,4.4545,4.4945,68437,82222,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
206,4.4905,4.4975,23750,32990,Plecotus austriacus,0.012,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
207,4.4915,4.4996,45234,55739,Pipistrellus pipistrellus,0.018,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
208,4.4915,4.5297,68437,81955,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
209,4.5145,4.5206,28046,39803,Myotis nattereri,0.005,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
210,4.5265,4.5333,46093,53714,Pipistrellus pipistrellus,0.021,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
211,4.5275,4.5326,28046,56214,Myotis nattereri,0.014,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
212,4.5735,4.5789,44375,59685,Pipistrellus pipistrellus,0.324,0.446,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
213,4.5735,4.5849,21171,25293,Nyctalus leisleri,0.015,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
214,4.5755,4.5801,32343,71338,Myotis mystacinus,0.017,0.051,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
215,4.5805,4.6151,68437,80598,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
216,4.6285,4.6356,51250,60049,Pipistrellus pipistrellus,0.024,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
217,4.6385,4.6442,28046,40897,Plecotus austriacus,0.009,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
218,4.6545,4.6915,68437,81684,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
219,4.6585,4.666,44375,53765,Pipistrellus pipistrellus,0.015,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
220,4.6635,4.6697,24609,34992,Plecotus austriacus,0.019,0.037,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
221,4.7075,4.7129,45234,65641,Pipistrellus pipistrellus,0.284,0.408,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
222,4.7095,4.7142,28906,57738,Myotis nattereri,0.059,0.081,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
223,4.7095,4.7414,68437,80640,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
224,4.7265,4.7682,68437,81819,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
225,4.7505,4.7574,23750,32600,Plecotus austriacus,0.015,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
226,4.7665,4.7777,14296,19496,Nyctalus noctula,0.018,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
227,4.7745,4.8119,68437,81853,Rhinolophus ferrumequinum,0.035,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
228,4.7755,4.7823,24609,35325,Plecotus austriacus,0.015,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
229,4.7995,4.8062,48671,60004,Pipistrellus pipistrellus,0.025,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
230,4.8115,4.844,68437,79948,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
231,4.8295,4.8666,68437,81610,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
232,4.8505,4.8558,45234,62030,Pipistrellus pipistrellus,0.427,0.524,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
233,4.8525,4.8578,32343,72545,Myotis mystacinus,0.013,0.041,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
234,4.8875,4.8941,25468,35114,Plecotus austriacus,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
235,4.9065,4.9427,68437,80869,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
236,4.9135,4.9457,68437,79913,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
237,4.9275,4.9372,30625,36885,Nyctalus leisleri,0.008,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
238,4.9895,4.9956,28906,41049,Myotis daubentonii,0.006,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
239,5.0035,5.04,68437,81611,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
240,5.0035,5.0097,52109,58867,Pipistrellus pygmaeus,0.02,0.035,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
241,5.0035,5.0094,45234,60073,Pipistrellus pipistrellus,0.489,0.538,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
242,5.0385,5.0799,68437,82409,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
243,5.0615,5.0699,27187,35983,Eptesicus serotinus,0.009,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
244,5.0905,5.1276,68437,80894,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
245,5.0915,5.0987,47812,57301,Pipistrellus pipistrellus,0.023,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
246,5.0925,5.0978,36640,59262,Myotis nattereri,0.013,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
247,5.0925,5.0979,28046,55421,Myotis nattereri,0.02,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
248,5.1235,5.1609,68437,81518,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
249,5.1255,5.1353,48671,55575,Pipistrellus pipistrellus,0.028,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
250,5.1275,5.1352,22890,34980,Plecotus austriacus,0.01,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
251,5.1505,5.1562,33203,74284,Myotis mystacinus,0.011,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
252,5.1515,5.1569,46093,61459,Pipistrellus pipistrellus,0.439,0.517,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
253,5.1975,5.2342,68437,81725,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
254,5.2325,5.2673,68437,81427,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
255,5.2405,5.2517,42656,45217,Pipistrellus pipistrellus,0.02,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
256,5.2585,5.2667,22890,31810,Plecotus austriacus,0.037,0.069,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
257,5.2685,5.3062,68437,80828,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
258,5.2725,5.2778,46093,61346,Pipistrellus pipistrellus,0.563,0.629,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
259,5.2735,5.2783,33203,76675,Myotis mystacinus,0.013,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
260,5.3175,5.3269,34062,43394,Myotis daubentonii,0.007,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
261,5.3645,5.3694,26328,49474,Myotis nattereri,0.021,0.034,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
262,5.3845,5.4233,68437,81130,Rhinolophus ferrumequinum,0.026,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
263,5.3925,5.4032,22890,28311,Nyctalus leisleri,0.011,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
264,5.4005,5.4353,68437,81518,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
265,5.4225,5.4279,47812,60207,Pipistrellus pipistrellus,0.342,0.417,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
266,5.4255,5.4638,68437,82300,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
267,5.4285,5.436,25468,36119,Myotis nattereri,0.009,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
268,5.4635,5.5026,68437,81248,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
269,5.4665,5.4731,24609,36080,Plecotus austriacus,0.012,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
270,5.5025,5.5101,25468,34067,Plecotus austriacus,0.012,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
271,5.5135,5.5198,50390,57852,Pipistrellus pipistrellus,0.359,0.418,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
272,5.5315,5.5405,24609,32467,Nyctalus leisleri,0.006,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
273,5.5555,5.5622,22890,32515,Plecotus austriacus,0.021,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
274,5.5705,5.5788,47812,56538,Pipistrellus pipistrellus,0.022,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
275,5.5985,5.6376,68437,81971,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
276,5.6115,5.6511,68437,81922,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
277,5.6195,5.6265,24609,36123,Plecotus austriacus,0.008,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
278,5.6455,5.6509,46953,56683,Pipistrellus pipistrellus,0.393,0.41,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
279,5.6485,5.653,31484,62179,Myotis nattereri,0.02,0.033,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
280,5.6495,5.6558,24609,38398,Myotis nattereri,0.012,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
281,5.6565,5.6957,68437,81714,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
282,5.6615,5.6685,23750,32761,Plecotus austriacus,0.017,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
283,5.6895,5.7297,68437,82145,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
284,5.6905,5.6978,46093,59257,Pipistrellus pipistrellus,0.015,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
285,5.7055,5.7112,25468,39073,Plecotus austriacus,0.012,0.03,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
286,5.7515,5.7912,68437,82448,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
287,5.7835,5.7889,44375,59142,Pipistrellus pipistrellus,0.63,0.713,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
288,5.8315,5.8712,68437,81191,Rhinolophus ferrumequinum,0.024,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
289,5.8375,5.8442,22890,34374,Plecotus austriacus,0.014,0.031,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
290,5.8685,5.9091,68437,82081,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
291,5.8845,5.9213,68437,82361,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
292,5.8945,5.9029,48671,56702,Pipistrellus pipistrellus,0.021,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
293,5.8955,5.9317,68437,80955,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
294,5.8975,5.9054,29765,42110,Myotis nattereri,0.005,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
295,5.9075,5.943,68437,81942,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
296,5.9215,5.9267,34921,71559,Myotis mystacinus,0.012,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
297,5.9225,5.9287,46093,59454,Pipistrellus pipistrellus,0.346,0.391,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
298,5.9275,5.9678,68437,81969,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
299,5.9645,5.9844,19453,23670,Nyctalus noctula,0.02,0.032,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
300,5.9715,5.9794,23750,32644,Plecotus austriacus,0.014,0.029,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
301,5.9935,6.0299,68437,81687,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
302,6.0035,6.013,23750,30735,Nyctalus leisleri,0.009,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
303,6.0155,6.0432,69296,80129,Rhinolophus ferrumequinum,0.027,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
304,6.0165,6.0266,25468,43477,Myotis nattereri,0.015,0.042,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
305,6.0015,6.0103,26328,35195,Nyctalus leisleri,0.009,0.028,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
306,6.0015,6.0311,69296,80538,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
307,6.0275,6.0366,28046,38025,Eptesicus serotinus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
308,6.0285,6.0374,22890,30368,Plecotus austriacus,0.01,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
309,6.0425,6.0794,68437,81688,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
310,6.0595,6.0975,68437,81633,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
311,6.0685,6.0754,51250,57840,Pipistrellus pygmaeus,0.149,0.29,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
312,6.0765,6.083,25468,40367,Myotis nattereri,0.006,0.024,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
313,6.0885,6.0983,28906,37019,Eptesicus serotinus,0.01,0.025,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
314,6.1425,6.1501,28906,37133,Eptesicus serotinus,0.008,0.022,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
315,6.2165,6.2236,24609,34472,Plecotus austriacus,0.012,0.026,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
316,6.2185,6.2264,44375,57292,Pipistrellus pipistrellus,0.125,0.203,-1,Echolocation,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
